customer_id,region,income_band,tariff,has_meter,is_vulnerable,prefers_direct_debit,tenure_band
C100000,Slough,£30k-£50k,Low Income Social Tariff,1,0,0,1-3y
C100001,London - South,£50k+,Metered,1,0,1,<1y
C100002,Swindon,£15k-£30k,Standard,0,0,1,<1y
C100003,Reading,£15k-£30k,Metered,1,0,1,3-5y
C100004,London - North,£30k-£50k,Standard,1,0,1,3-5y
C100005,Guildford,£15k-£30k,Metered,1,0,0,3-5y
C100006,Slough,£30k-£50k,Metered,1,0,1,3-5y
C100007,Swindon,£15k-£30k,Standard,1,0,1,<1y
C100008,London - North,<£15k,Standard,0,0,0,<1y
C100009,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100010,London - South,<£15k,Standard,0,0,1,1-3y
C100011,Oxford,<£15k,Low Income Social Tariff,1,0,0,3-5y
C100012,Reading,£30k-£50k,Metered,1,0,0,<1y
C100013,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C100014,Thames Valley,£50k+,Standard,1,0,0,5+y
C100015,London - South,£15k-£30k,Metered,1,0,0,<1y
C100016,Thames Valley,<£15k,Unmetered,1,1,0,<1y
C100017,London - North,£50k+,Standard,1,0,1,3-5y
C100018,Swindon,<£15k,Standard,0,0,0,3-5y
C100019,Reading,<£15k,Standard,1,1,0,5+y
C100020,Slough,£15k-£30k,Standard,1,0,1,5+y
C100021,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100022,Guildford,£50k+,Metered,1,0,0,<1y
C100023,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C100024,Slough,£30k-£50k,Standard,0,0,1,5+y
C100025,London - North,<£15k,Standard,0,0,1,1-3y
C100026,Thames Valley,£15k-£30k,Standard,0,0,0,5+y
C100027,London - North,£15k-£30k,Low Income Social Tariff,0,0,0,3-5y
C100028,London - North,<£15k,Metered,1,0,1,<1y
C100029,Reading,£15k-£30k,Standard,0,0,1,1-3y
C100030,Slough,£15k-£30k,Metered,1,0,1,3-5y
C100031,Guildford,<£15k,Standard,1,0,0,<1y
C100032,London - South,£15k-£30k,Standard,0,0,1,1-3y
C100033,London - South,£30k-£50k,Standard,1,1,0,3-5y
C100034,Thames Valley,<£15k,Unmetered,1,0,1,<1y
C100035,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100036,London - North,£30k-£50k,Metered,1,0,0,3-5y
C100037,Thames Valley,£30k-£50k,Standard,0,0,1,3-5y
C100038,London - South,£30k-£50k,Standard,1,0,1,1-3y
C100039,Reading,£15k-£30k,Metered,1,0,1,5+y
C100040,London - South,£30k-£50k,Standard,1,0,1,5+y
C100041,Swindon,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100042,Slough,£15k-£30k,Metered,1,0,1,<1y
C100043,London - South,<£15k,Metered,1,0,0,3-5y
C100044,Swindon,£15k-£30k,Metered,1,0,1,1-3y
C100045,Swindon,£15k-£30k,Unmetered,1,0,1,5+y
C100046,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100047,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100048,Reading,£15k-£30k,Low Income Social Tariff,0,0,0,1-3y
C100049,London - North,£15k-£30k,Standard,1,1,1,1-3y
C100050,London - North,<£15k,Low Income Social Tariff,1,0,1,5+y
C100051,London - North,£15k-£30k,Standard,0,0,0,<1y
C100052,Swindon,£15k-£30k,Metered,1,0,0,5+y
C100053,Reading,£15k-£30k,Metered,1,0,0,<1y
C100054,Slough,£15k-£30k,Metered,1,0,0,3-5y
C100055,Swindon,£30k-£50k,Metered,1,0,0,5+y
C100056,Thames Valley,£50k+,Metered,1,0,1,1-3y
C100057,Thames Valley,£15k-£30k,Standard,0,0,0,<1y
C100058,London - North,£30k-£50k,Standard,1,0,1,3-5y
C100059,London - North,£30k-£50k,Standard,0,0,0,5+y
C100060,Reading,£50k+,Metered,1,0,0,1-3y
C100061,Thames Valley,£30k-£50k,Metered,1,0,0,1-3y
C100062,Thames Valley,£50k+,Standard,1,0,1,3-5y
C100063,Slough,£50k+,Low Income Social Tariff,0,0,0,<1y
C100064,Reading,£30k-£50k,Standard,1,0,1,3-5y
C100065,Thames Valley,£15k-£30k,Metered,1,0,0,1-3y
C100066,Thames Valley,<£15k,Metered,1,1,1,<1y
C100067,London - South,<£15k,Standard,1,0,0,5+y
C100068,London - North,£15k-£30k,Metered,1,0,0,1-3y
C100069,London - South,£15k-£30k,Metered,1,0,1,5+y
C100070,London - North,£15k-£30k,Standard,1,0,1,1-3y
C100071,London - South,£15k-£30k,Unmetered,0,0,1,1-3y
C100072,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C100073,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100074,London - North,<£15k,Low Income Social Tariff,0,1,0,3-5y
C100075,London - South,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C100076,London - South,£30k-£50k,Standard,0,0,0,3-5y
C100077,Reading,£30k-£50k,Metered,1,1,1,1-3y
C100078,Thames Valley,£50k+,Metered,1,1,1,1-3y
C100079,Swindon,£30k-£50k,Standard,1,0,1,<1y
C100080,Reading,£50k+,Standard,0,0,1,3-5y
C100081,London - South,£15k-£30k,Standard,0,0,1,1-3y
C100082,Swindon,£15k-£30k,Metered,1,0,1,1-3y
C100083,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100084,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100085,London - North,£50k+,Standard,0,0,1,3-5y
C100086,Slough,£15k-£30k,Standard,1,0,1,3-5y
C100087,Thames Valley,£15k-£30k,Metered,1,0,0,5+y
C100088,London - North,£15k-£30k,Metered,1,0,1,<1y
C100089,Thames Valley,<£15k,Low Income Social Tariff,0,0,1,1-3y
C100090,London - North,<£15k,Low Income Social Tariff,1,1,0,<1y
C100091,Reading,<£15k,Low Income Social Tariff,1,1,1,3-5y
C100092,Thames Valley,£50k+,Low Income Social Tariff,0,0,1,3-5y
C100093,London - South,£15k-£30k,Unmetered,1,0,1,1-3y
C100094,London - South,£30k-£50k,Metered,1,0,1,3-5y
C100095,Reading,£30k-£50k,Standard,0,0,1,1-3y
C100096,London - South,<£15k,Standard,1,1,1,1-3y
C100097,London - North,<£15k,Standard,1,0,1,1-3y
C100098,London - North,£30k-£50k,Standard,1,0,1,<1y
C100099,Guildford,£15k-£30k,Standard,1,0,0,5+y
C100100,Oxford,£50k+,Unmetered,0,0,1,3-5y
C100101,Reading,<£15k,Standard,0,1,1,3-5y
C100102,London - South,£30k-£50k,Unmetered,0,0,1,5+y
C100103,Guildford,£30k-£50k,Metered,1,0,1,3-5y
C100104,Slough,£15k-£30k,Metered,1,0,0,1-3y
C100105,Slough,£15k-£30k,Metered,1,0,0,<1y
C100106,Thames Valley,£50k+,Standard,0,0,1,1-3y
C100107,London - South,£15k-£30k,Metered,1,0,1,5+y
C100108,London - North,£15k-£30k,Standard,1,0,0,5+y
C100109,Oxford,£15k-£30k,Low Income Social Tariff,0,0,1,3-5y
C100110,Thames Valley,£15k-£30k,Standard,0,0,0,<1y
C100111,London - North,£30k-£50k,Standard,1,0,1,<1y
C100112,London - South,£30k-£50k,Metered,1,0,1,5+y
C100113,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C100114,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100115,Swindon,<£15k,Metered,1,0,0,1-3y
C100116,Slough,<£15k,Standard,1,0,1,1-3y
C100117,Slough,£15k-£30k,Metered,1,0,0,3-5y
C100118,London - South,£50k+,Standard,1,0,1,5+y
C100119,Reading,<£15k,Standard,1,1,0,3-5y
C100120,Thames Valley,<£15k,Standard,1,1,0,1-3y
C100121,Reading,£15k-£30k,Standard,0,0,0,1-3y
C100122,London - North,£30k-£50k,Standard,0,0,0,5+y
C100123,London - South,<£15k,Metered,1,0,1,1-3y
C100124,London - North,£15k-£30k,Standard,1,0,0,1-3y
C100125,Thames Valley,£30k-£50k,Standard,0,0,0,3-5y
C100126,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100127,London - North,<£15k,Standard,1,1,0,<1y
C100128,London - North,<£15k,Metered,1,1,1,5+y
C100129,Thames Valley,£15k-£30k,Unmetered,1,0,0,3-5y
C100130,London - North,£15k-£30k,Metered,1,0,1,<1y
C100131,Oxford,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C100132,Thames Valley,£30k-£50k,Standard,1,0,1,5+y
C100133,London - South,£30k-£50k,Standard,1,0,1,3-5y
C100134,Thames Valley,£50k+,Metered,1,0,1,3-5y
C100135,London - North,£15k-£30k,Metered,1,1,0,<1y
C100136,Guildford,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C100137,Thames Valley,£50k+,Standard,0,0,1,5+y
C100138,Swindon,£15k-£30k,Metered,1,0,1,1-3y
C100139,London - North,£30k-£50k,Standard,1,0,1,1-3y
C100140,Thames Valley,£30k-£50k,Standard,1,1,1,3-5y
C100141,Thames Valley,<£15k,Standard,1,1,0,5+y
C100142,Guildford,£15k-£30k,Unmetered,1,0,1,3-5y
C100143,Thames Valley,<£15k,Standard,1,0,0,5+y
C100144,Thames Valley,<£15k,Low Income Social Tariff,1,0,1,3-5y
C100145,London - South,£15k-£30k,Metered,1,0,0,1-3y
C100146,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100147,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100148,London - South,£50k+,Low Income Social Tariff,1,0,1,1-3y
C100149,London - North,£30k-£50k,Standard,1,0,1,1-3y
C100150,Swindon,£15k-£30k,Standard,0,0,1,3-5y
C100151,Oxford,£15k-£30k,Metered,1,0,1,1-3y
C100152,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100153,Thames Valley,<£15k,Standard,1,1,0,<1y
C100154,London - North,£50k+,Standard,1,0,1,1-3y
C100155,Reading,£15k-£30k,Standard,0,0,0,1-3y
C100156,London - South,£15k-£30k,Standard,0,0,1,3-5y
C100157,Reading,£30k-£50k,Standard,1,0,1,3-5y
C100158,Slough,£15k-£30k,Low Income Social Tariff,0,0,1,1-3y
C100159,Slough,<£15k,Standard,1,0,1,1-3y
C100160,London - North,<£15k,Unmetered,0,0,1,<1y
C100161,Oxford,£30k-£50k,Unmetered,0,0,0,3-5y
C100162,London - South,£30k-£50k,Standard,1,0,1,5+y
C100163,London - North,<£15k,Metered,1,0,0,3-5y
C100164,Thames Valley,£50k+,Metered,1,0,1,1-3y
C100165,London - South,£30k-£50k,Metered,1,0,1,3-5y
C100166,Swindon,£30k-£50k,Standard,0,0,1,1-3y
C100167,Swindon,£15k-£30k,Standard,1,0,1,<1y
C100168,London - South,<£15k,Standard,0,0,1,<1y
C100169,Guildford,£30k-£50k,Metered,1,0,1,<1y
C100170,London - South,£15k-£30k,Unmetered,1,0,1,<1y
C100171,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100172,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100173,Guildford,<£15k,Unmetered,1,0,1,3-5y
C100174,London - North,£30k-£50k,Metered,1,0,0,5+y
C100175,London - North,£50k+,Standard,1,0,0,1-3y
C100176,London - South,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C100177,Guildford,£15k-£30k,Standard,1,0,1,3-5y
C100178,Oxford,£30k-£50k,Standard,1,0,0,<1y
C100179,Slough,£15k-£30k,Metered,1,0,1,1-3y
C100180,Oxford,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C100181,Oxford,£30k-£50k,Standard,1,0,1,5+y
C100182,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100183,London - South,£15k-£30k,Standard,0,0,0,5+y
C100184,Slough,<£15k,Standard,0,1,0,3-5y
C100185,Reading,£15k-£30k,Standard,1,0,0,1-3y
C100186,London - South,£15k-£30k,Metered,1,0,0,5+y
C100187,London - North,£15k-£30k,Low Income Social Tariff,1,0,0,5+y
C100188,Slough,£15k-£30k,Standard,0,0,0,1-3y
C100189,London - South,£15k-£30k,Standard,0,0,0,5+y
C100190,Guildford,£30k-£50k,Standard,1,1,1,5+y
C100191,London - South,£50k+,Standard,1,0,1,1-3y
C100192,London - North,£15k-£30k,Metered,1,0,1,<1y
C100193,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C100194,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100195,London - North,£15k-£30k,Standard,0,0,1,<1y
C100196,Thames Valley,<£15k,Metered,1,0,0,1-3y
C100197,Oxford,£30k-£50k,Standard,1,0,1,3-5y
C100198,London - North,£50k+,Standard,1,0,1,5+y
C100199,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,5+y
C100200,Slough,£50k+,Metered,1,0,1,3-5y
C100201,Guildford,£50k+,Low Income Social Tariff,1,0,0,1-3y
C100202,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,1,<1y
C100203,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100204,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,<1y
C100205,London - South,£50k+,Metered,1,0,0,1-3y
C100206,London - North,<£15k,Standard,1,0,0,5+y
C100207,Reading,£15k-£30k,Standard,1,0,1,1-3y
C100208,London - North,£30k-£50k,Standard,1,0,1,3-5y
C100209,Thames Valley,£15k-£30k,Standard,1,0,0,3-5y
C100210,Reading,£30k-£50k,Standard,0,0,0,5+y
C100211,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C100212,London - North,£50k+,Metered,1,0,1,1-3y
C100213,Swindon,£50k+,Metered,1,0,1,<1y
C100214,Slough,£15k-£30k,Standard,0,0,1,3-5y
C100215,Slough,£30k-£50k,Metered,1,1,1,1-3y
C100216,London - North,£15k-£30k,Standard,1,0,0,1-3y
C100217,London - North,£30k-£50k,Standard,0,0,0,3-5y
C100218,Oxford,£30k-£50k,Standard,1,0,0,<1y
C100219,London - South,£30k-£50k,Standard,1,0,1,1-3y
C100220,London - South,<£15k,Standard,1,0,0,<1y
C100221,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C100222,Reading,£30k-£50k,Metered,1,0,1,<1y
C100223,Guildford,£15k-£30k,Metered,1,0,0,<1y
C100224,London - South,£15k-£30k,Standard,1,0,1,5+y
C100225,Oxford,<£15k,Metered,1,1,0,5+y
C100226,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100227,Thames Valley,£30k-£50k,Standard,1,0,0,3-5y
C100228,Reading,<£15k,Metered,1,0,0,3-5y
C100229,London - North,£15k-£30k,Metered,1,0,1,5+y
C100230,London - North,£50k+,Metered,1,0,1,1-3y
C100231,London - South,<£15k,Standard,0,0,0,<1y
C100232,Guildford,£30k-£50k,Metered,1,0,1,3-5y
C100233,Thames Valley,£15k-£30k,Standard,1,0,0,5+y
C100234,Guildford,£30k-£50k,Standard,0,0,1,1-3y
C100235,Swindon,£30k-£50k,Standard,0,0,1,1-3y
C100236,Thames Valley,£50k+,Unmetered,0,0,1,1-3y
C100237,Swindon,<£15k,Standard,1,0,0,1-3y
C100238,London - North,£15k-£30k,Standard,1,0,0,3-5y
C100239,London - North,£30k-£50k,Standard,0,0,0,1-3y
C100240,Swindon,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C100241,Swindon,£15k-£30k,Metered,1,0,1,3-5y
C100242,London - South,<£15k,Low Income Social Tariff,0,1,1,<1y
C100243,Thames Valley,£50k+,Standard,1,0,1,3-5y
C100244,Reading,£30k-£50k,Standard,1,0,1,3-5y
C100245,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C100246,Reading,£30k-£50k,Standard,1,0,1,1-3y
C100247,London - South,£15k-£30k,Metered,1,0,1,5+y
C100248,London - South,£15k-£30k,Low Income Social Tariff,0,0,0,1-3y
C100249,London - South,£15k-£30k,Metered,1,0,0,<1y
C100250,Reading,£30k-£50k,Unmetered,1,0,1,1-3y
C100251,Oxford,<£15k,Metered,1,1,1,1-3y
C100252,Thames Valley,£50k+,Standard,1,0,1,3-5y
C100253,London - South,£30k-£50k,Metered,1,0,0,<1y
C100254,London - South,£15k-£30k,Standard,0,0,0,3-5y
C100255,Slough,£15k-£30k,Metered,1,0,1,1-3y
C100256,Swindon,<£15k,Standard,1,0,1,5+y
C100257,London - North,£50k+,Standard,0,1,0,1-3y
C100258,London - North,£50k+,Metered,1,0,1,5+y
C100259,Thames Valley,£50k+,Standard,0,0,1,5+y
C100260,London - North,£15k-£30k,Standard,1,0,0,<1y
C100261,Swindon,<£15k,Metered,1,1,1,3-5y
C100262,London - South,<£15k,Standard,0,1,0,<1y
C100263,London - North,<£15k,Metered,1,0,0,5+y
C100264,Oxford,<£15k,Standard,1,0,1,3-5y
C100265,London - North,<£15k,Standard,1,1,0,1-3y
C100266,London - South,£50k+,Standard,0,0,1,1-3y
C100267,London - North,<£15k,Metered,1,0,0,1-3y
C100268,London - North,<£15k,Unmetered,1,1,0,3-5y
C100269,London - North,£30k-£50k,Standard,0,0,0,3-5y
C100270,London - North,£15k-£30k,Unmetered,0,0,1,<1y
C100271,London - North,£30k-£50k,Metered,1,0,0,1-3y
C100272,London - North,£30k-£50k,Metered,1,0,0,1-3y
C100273,Thames Valley,£50k+,Metered,1,0,1,3-5y
C100274,Reading,£30k-£50k,Metered,1,0,1,<1y
C100275,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100276,London - South,£30k-£50k,Metered,1,0,0,5+y
C100277,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C100278,Oxford,£15k-£30k,Standard,1,0,1,3-5y
C100279,Swindon,£15k-£30k,Standard,0,0,0,1-3y
C100280,London - North,<£15k,Metered,1,0,0,1-3y
C100281,London - North,£30k-£50k,Standard,0,0,0,3-5y
C100282,London - South,£15k-£30k,Standard,0,0,1,1-3y
C100283,London - South,<£15k,Standard,0,1,1,1-3y
C100284,Thames Valley,£15k-£30k,Standard,0,0,1,5+y
C100285,London - South,£30k-£50k,Metered,1,0,1,5+y
C100286,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100287,London - South,£30k-£50k,Metered,1,0,1,<1y
C100288,Thames Valley,£30k-£50k,Standard,1,0,1,<1y
C100289,London - North,<£15k,Metered,1,0,1,<1y
C100290,Swindon,£30k-£50k,Standard,1,0,1,5+y
C100291,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100292,Oxford,<£15k,Metered,1,0,0,1-3y
C100293,London - North,£30k-£50k,Metered,1,0,1,5+y
C100294,Swindon,£50k+,Metered,1,0,1,<1y
C100295,Oxford,£15k-£30k,Unmetered,1,0,1,1-3y
C100296,Guildford,£15k-£30k,Metered,1,0,1,<1y
C100297,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C100298,Slough,£15k-£30k,Metered,1,0,0,5+y
C100299,Reading,£30k-£50k,Standard,0,0,1,5+y
C100300,Slough,£30k-£50k,Unmetered,1,0,0,<1y
C100301,London - North,£30k-£50k,Standard,1,0,1,1-3y
C100302,Thames Valley,<£15k,Standard,1,0,1,3-5y
C100303,Thames Valley,£30k-£50k,Unmetered,1,0,1,<1y
C100304,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C100305,Thames Valley,£30k-£50k,Standard,0,0,1,3-5y
C100306,London - South,<£15k,Standard,1,0,0,1-3y
C100307,Reading,£15k-£30k,Standard,0,0,0,1-3y
C100308,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100309,London - North,<£15k,Standard,0,1,0,5+y
C100310,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100311,London - South,£15k-£30k,Low Income Social Tariff,0,0,0,3-5y
C100312,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100313,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100314,London - South,£30k-£50k,Standard,1,0,1,<1y
C100315,London - South,£15k-£30k,Standard,1,0,0,<1y
C100316,London - South,£30k-£50k,Metered,1,0,0,3-5y
C100317,Reading,£15k-£30k,Standard,1,0,1,3-5y
C100318,London - South,£15k-£30k,Standard,1,0,0,1-3y
C100319,Guildford,£30k-£50k,Standard,0,0,1,1-3y
C100320,Oxford,£50k+,Standard,0,0,1,5+y
C100321,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C100322,London - South,£15k-£30k,Metered,1,0,1,<1y
C100323,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C100324,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C100325,Reading,<£15k,Low Income Social Tariff,1,1,1,3-5y
C100326,Swindon,£15k-£30k,Metered,1,0,1,3-5y
C100327,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100328,Reading,£50k+,Metered,1,0,1,3-5y
C100329,London - South,£15k-£30k,Standard,0,0,0,1-3y
C100330,Slough,£15k-£30k,Unmetered,0,0,0,3-5y
C100331,London - North,£50k+,Standard,1,0,1,<1y
C100332,Reading,£15k-£30k,Standard,0,0,1,1-3y
C100333,Oxford,<£15k,Standard,0,0,0,3-5y
C100334,London - North,<£15k,Standard,1,0,0,1-3y
C100335,Reading,<£15k,Standard,0,0,0,<1y
C100336,London - North,<£15k,Metered,1,0,1,1-3y
C100337,Slough,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C100338,London - North,£30k-£50k,Standard,1,0,1,<1y
C100339,Guildford,£30k-£50k,Metered,1,0,1,3-5y
C100340,London - North,<£15k,Standard,0,0,1,3-5y
C100341,Guildford,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C100342,Swindon,<£15k,Standard,1,0,0,1-3y
C100343,Thames Valley,£50k+,Standard,1,0,1,3-5y
C100344,Swindon,<£15k,Metered,1,0,0,<1y
C100345,Swindon,£30k-£50k,Metered,1,0,1,5+y
C100346,Guildford,£15k-£30k,Metered,1,0,1,3-5y
C100347,London - South,£30k-£50k,Metered,1,0,0,<1y
C100348,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C100349,London - North,£30k-£50k,Standard,0,0,1,1-3y
C100350,Reading,£15k-£30k,Standard,1,0,0,1-3y
C100351,London - North,£50k+,Standard,0,0,1,1-3y
C100352,Thames Valley,£15k-£30k,Standard,0,0,1,3-5y
C100353,Thames Valley,£30k-£50k,Standard,1,0,1,3-5y
C100354,Thames Valley,£30k-£50k,Metered,1,0,1,5+y
C100355,Thames Valley,£50k+,Standard,0,0,1,1-3y
C100356,Slough,£15k-£30k,Metered,1,0,0,3-5y
C100357,Swindon,£15k-£30k,Metered,1,0,0,3-5y
C100358,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C100359,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C100360,Guildford,£15k-£30k,Standard,1,0,1,1-3y
C100361,London - North,£50k+,Standard,0,1,1,3-5y
C100362,London - North,£50k+,Metered,1,0,1,1-3y
C100363,London - North,£15k-£30k,Metered,1,0,1,<1y
C100364,Reading,£30k-£50k,Standard,0,0,0,1-3y
C100365,London - South,£30k-£50k,Standard,1,0,1,1-3y
C100366,Slough,£50k+,Metered,1,1,1,<1y
C100367,Reading,<£15k,Metered,1,1,0,<1y
C100368,London - South,£15k-£30k,Standard,1,0,0,3-5y
C100369,Oxford,£30k-£50k,Metered,1,0,0,5+y
C100370,Slough,£15k-£30k,Low Income Social Tariff,1,1,0,1-3y
C100371,London - South,£15k-£30k,Standard,1,1,1,<1y
C100372,London - South,£50k+,Low Income Social Tariff,0,0,1,3-5y
C100373,London - South,£50k+,Standard,0,0,0,1-3y
