customer_id,region,income_band,tariff,has_meter,is_vulnerable,prefers_direct_debit,tenure_band
C100374,London - North,£50k+,Metered,1,0,1,5+y
C100375,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100376,Guildford,£15k-£30k,Standard,1,0,0,1-3y
C100377,London - South,£15k-£30k,Low Income Social Tariff,0,0,1,1-3y
C100378,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100379,Slough,£15k-£30k,Unmetered,1,0,1,3-5y
C100380,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C100381,Guildford,£30k-£50k,Low Income Social Tariff,0,1,1,5+y
C100382,Swindon,£15k-£30k,Low Income Social Tariff,0,0,1,3-5y
C100383,Thames Valley,£30k-£50k,Metered,1,0,0,5+y
C100384,London - South,£15k-£30k,Standard,0,0,1,5+y
C100385,Guildford,£15k-£30k,Metered,1,0,1,1-3y
C100386,Slough,<£15k,Metered,1,0,0,1-3y
C100387,Guildford,<£15k,Unmetered,0,1,0,5+y
C100388,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100389,Swindon,£15k-£30k,Standard,0,0,1,<1y
C100390,Reading,£15k-£30k,Standard,1,0,0,1-3y
C100391,London - North,£30k-£50k,Metered,1,0,0,1-3y
C100392,Thames Valley,£15k-£30k,Unmetered,1,0,0,5+y
C100393,Reading,<£15k,Standard,1,1,1,1-3y
C100394,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100395,Thames Valley,<£15k,Low Income Social Tariff,1,0,0,5+y
C100396,Swindon,£30k-£50k,Standard,1,0,1,1-3y
C100397,London - South,£15k-£30k,Standard,1,0,0,3-5y
C100398,Thames Valley,<£15k,Metered,1,0,0,<1y
C100399,Thames Valley,<£15k,Metered,1,0,0,<1y
C100400,London - South,£15k-£30k,Standard,1,0,0,<1y
C100401,Oxford,<£15k,Low Income Social Tariff,1,1,0,1-3y
C100402,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C100403,London - North,<£15k,Low Income Social Tariff,0,0,1,1-3y
C100404,Guildford,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C100405,Oxford,£15k-£30k,Metered,1,0,0,<1y
C100406,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100407,Swindon,<£15k,Standard,1,1,1,<1y
C100408,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100409,Guildford,£50k+,Standard,1,0,1,5+y
C100410,Reading,<£15k,Metered,1,1,1,3-5y
C100411,Reading,<£15k,Standard,1,0,1,3-5y
C100412,London - North,£50k+,Metered,1,0,1,3-5y
C100413,Oxford,£15k-£30k,Standard,0,0,0,3-5y
C100414,London - North,<£15k,Standard,1,0,0,5+y
C100415,London - South,<£15k,Standard,0,1,0,5+y
C100416,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100417,Slough,£30k-£50k,Metered,1,0,1,3-5y
C100418,London - North,£15k-£30k,Standard,0,0,1,3-5y
C100419,Oxford,£50k+,Low Income Social Tariff,1,0,0,<1y
C100420,Reading,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100421,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100422,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100423,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100424,Reading,£15k-£30k,Standard,1,0,0,1-3y
C100425,Swindon,<£15k,Metered,1,1,0,<1y
C100426,London - South,£15k-£30k,Standard,1,0,1,1-3y
C100427,Swindon,£30k-£50k,Low Income Social Tariff,1,0,1,5+y
C100428,London - North,<£15k,Low Income Social Tariff,0,1,0,5+y
C100429,Swindon,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C100430,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C100431,Slough,£30k-£50k,Metered,1,0,1,3-5y
C100432,Reading,£30k-£50k,Unmetered,0,0,1,3-5y
C100433,Swindon,£30k-£50k,Standard,1,0,1,1-3y
C100434,London - North,£30k-£50k,Standard,0,0,0,1-3y
C100435,London - North,<£15k,Metered,1,0,0,<1y
C100436,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100437,Thames Valley,£30k-£50k,Standard,0,0,0,3-5y
C100438,Slough,£15k-£30k,Standard,0,0,1,1-3y
C100439,Reading,<£15k,Metered,1,0,1,5+y
C100440,Swindon,£15k-£30k,Standard,0,0,0,3-5y
C100441,London - North,£15k-£30k,Standard,1,0,0,5+y
C100442,Slough,£15k-£30k,Standard,0,0,0,1-3y
C100443,London - North,<£15k,Standard,0,0,1,1-3y
C100444,London - South,£30k-£50k,Low Income Social Tariff,1,0,1,5+y
C100445,Slough,£50k+,Standard,0,0,1,5+y
C100446,Guildford,<£15k,Metered,1,0,1,5+y
C100447,Reading,£50k+,Metered,1,0,1,3-5y
C100448,London - North,<£15k,Standard,0,0,1,1-3y
C100449,Reading,£50k+,Low Income Social Tariff,0,0,1,<1y
C100450,London - North,£50k+,Metered,1,0,0,1-3y
C100451,Oxford,<£15k,Metered,1,0,1,5+y
C100452,Slough,£30k-£50k,Standard,1,0,0,1-3y
C100453,London - North,£50k+,Standard,0,0,1,3-5y
C100454,London - North,£50k+,Unmetered,1,0,1,5+y
C100455,London - North,£50k+,Metered,1,0,1,5+y
C100456,Guildford,£15k-£30k,Low Income Social Tariff,0,0,1,5+y
C100457,Thames Valley,<£15k,Low Income Social Tariff,1,0,1,1-3y
C100458,Swindon,£30k-£50k,Standard,1,0,1,1-3y
C100459,Reading,£30k-£50k,Metered,1,0,0,5+y
C100460,Thames Valley,£30k-£50k,Metered,1,0,0,<1y
C100461,London - North,£15k-£30k,Metered,1,0,1,<1y
C100462,Guildford,£15k-£30k,Standard,1,0,1,5+y
C100463,London - South,<£15k,Standard,1,0,1,3-5y
C100464,Thames Valley,£30k-£50k,Metered,1,0,0,1-3y
C100465,Reading,<£15k,Metered,1,0,1,<1y
C100466,Reading,£30k-£50k,Metered,1,0,1,1-3y
C100467,Guildford,£30k-£50k,Standard,1,0,1,5+y
C100468,London - North,£15k-£30k,Standard,1,0,0,3-5y
C100469,Thames Valley,£15k-£30k,Unmetered,0,1,1,1-3y
C100470,London - South,£15k-£30k,Metered,1,0,0,1-3y
C100471,Thames Valley,£50k+,Metered,1,0,1,5+y
C100472,London - North,£30k-£50k,Metered,1,0,1,5+y
C100473,London - North,£15k-£30k,Metered,1,1,1,1-3y
C100474,London - South,<£15k,Metered,1,1,1,3-5y
C100475,London - South,<£15k,Metered,1,1,0,1-3y
C100476,London - South,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100477,Reading,£50k+,Low Income Social Tariff,1,0,0,<1y
C100478,Reading,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C100479,London - South,<£15k,Metered,1,0,0,1-3y
C100480,London - South,£30k-£50k,Metered,1,0,0,1-3y
C100481,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100482,Thames Valley,£30k-£50k,Low Income Social Tariff,1,0,0,<1y
C100483,London - South,£15k-£30k,Metered,1,0,0,<1y
C100484,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100485,London - South,£50k+,Metered,1,0,1,1-3y
C100486,Thames Valley,£15k-£30k,Metered,1,0,0,<1y
C100487,London - South,£30k-£50k,Metered,1,0,1,5+y
C100488,Thames Valley,£50k+,Standard,0,0,0,1-3y
C100489,Thames Valley,<£15k,Metered,1,0,0,5+y
C100490,Slough,<£15k,Metered,1,0,1,3-5y
C100491,Reading,£30k-£50k,Standard,0,0,0,3-5y
C100492,Reading,£15k-£30k,Low Income Social Tariff,0,0,0,1-3y
C100493,London - South,<£15k,Metered,1,1,0,<1y
C100494,Swindon,£15k-£30k,Standard,0,0,1,5+y
C100495,Thames Valley,£30k-£50k,Metered,1,0,1,5+y
C100496,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100497,Reading,£15k-£30k,Metered,1,0,1,3-5y
C100498,London - South,£30k-£50k,Standard,1,0,0,1-3y
C100499,Thames Valley,£15k-£30k,Low Income Social Tariff,0,0,1,5+y
C100500,Slough,£30k-£50k,Metered,1,0,1,3-5y
C100501,Oxford,£15k-£30k,Metered,1,0,0,<1y
C100502,Oxford,£50k+,Standard,0,0,1,5+y
C100503,Thames Valley,£30k-£50k,Metered,1,1,1,5+y
C100504,Thames Valley,<£15k,Metered,1,0,0,3-5y
C100505,Swindon,£50k+,Metered,1,0,1,<1y
C100506,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100507,Swindon,<£15k,Metered,1,1,1,3-5y
C100508,Thames Valley,<£15k,Metered,1,0,0,1-3y
C100509,London - North,£30k-£50k,Standard,1,0,1,5+y
C100510,London - North,<£15k,Unmetered,1,0,0,1-3y
C100511,Swindon,£15k-£30k,Metered,1,0,1,5+y
C100512,London - North,<£15k,Unmetered,1,1,1,3-5y
C100513,London - South,£15k-£30k,Unmetered,0,0,0,1-3y
C100514,London - South,£15k-£30k,Low Income Social Tariff,1,1,1,5+y
C100515,London - North,£15k-£30k,Metered,1,0,0,1-3y
C100516,London - South,£15k-£30k,Metered,1,0,0,1-3y
C100517,Slough,<£15k,Standard,1,0,1,1-3y
C100518,London - North,£30k-£50k,Metered,1,0,1,<1y
C100519,Swindon,£15k-£30k,Metered,1,0,1,3-5y
C100520,Swindon,£30k-£50k,Metered,1,0,0,1-3y
C100521,London - South,<£15k,Low Income Social Tariff,0,0,0,5+y
C100522,London - North,<£15k,Standard,0,1,1,5+y
C100523,Reading,£15k-£30k,Standard,0,0,1,3-5y
C100524,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100525,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100526,Guildford,£30k-£50k,Standard,1,0,1,<1y
C100527,Guildford,£15k-£30k,Standard,1,0,1,5+y
C100528,Slough,£15k-£30k,Low Income Social Tariff,0,0,0,1-3y
C100529,London - South,£15k-£30k,Metered,1,0,1,5+y
C100530,Reading,<£15k,Standard,1,0,1,1-3y
C100531,Slough,£15k-£30k,Standard,0,0,0,1-3y
C100532,London - South,£15k-£30k,Metered,1,0,0,5+y
C100533,Reading,£15k-£30k,Standard,1,0,1,1-3y
C100534,London - North,<£15k,Metered,1,1,0,5+y
C100535,London - North,£30k-£50k,Metered,1,0,1,5+y
C100536,Thames Valley,£50k+,Standard,0,0,0,1-3y
C100537,London - North,<£15k,Metered,1,0,1,1-3y
C100538,London - North,£30k-£50k,Standard,0,0,1,1-3y
C100539,Swindon,£30k-£50k,Standard,0,0,1,5+y
C100540,Guildford,£15k-£30k,Low Income Social Tariff,1,0,0,5+y
C100541,Thames Valley,£30k-£50k,Metered,1,0,0,1-3y
C100542,Swindon,£30k-£50k,Low Income Social Tariff,1,0,1,3-5y
C100543,Guildford,£50k+,Standard,1,0,1,1-3y
C100544,London - North,£50k+,Standard,1,0,1,3-5y
C100545,Thames Valley,<£15k,Metered,1,0,1,3-5y
C100546,London - South,£15k-£30k,Metered,1,0,0,5+y
C100547,London - North,£15k-£30k,Unmetered,0,0,0,1-3y
C100548,Slough,<£15k,Standard,1,0,1,1-3y
C100549,London - South,£15k-£30k,Low Income Social Tariff,0,0,1,1-3y
C100550,Thames Valley,£50k+,Low Income Social Tariff,1,0,0,<1y
C100551,London - North,<£15k,Metered,1,0,1,1-3y
C100552,London - North,£15k-£30k,Standard,0,0,0,5+y
C100553,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C100554,London - North,£15k-£30k,Standard,0,0,1,1-3y
C100555,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100556,London - South,£50k+,Metered,1,0,1,<1y
C100557,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C100558,Thames Valley,<£15k,Metered,1,0,1,5+y
C100559,Thames Valley,<£15k,Metered,1,0,0,<1y
C100560,London - North,£50k+,Metered,1,0,1,1-3y
C100561,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100562,Swindon,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100563,Reading,<£15k,Standard,1,0,0,1-3y
C100564,Reading,£15k-£30k,Unmetered,0,0,0,1-3y
C100565,Reading,£50k+,Metered,1,0,1,1-3y
C100566,Slough,£15k-£30k,Low Income Social Tariff,0,0,1,5+y
C100567,London - North,£50k+,Metered,1,0,0,1-3y
C100568,London - South,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100569,Thames Valley,£15k-£30k,Standard,1,0,0,1-3y
C100570,London - South,£30k-£50k,Metered,1,0,1,5+y
C100571,Swindon,£15k-£30k,Standard,1,0,0,<1y
C100572,Thames Valley,£15k-£30k,Standard,1,0,1,5+y
C100573,Slough,£30k-£50k,Metered,1,0,1,1-3y
C100574,Swindon,£15k-£30k,Standard,0,0,1,5+y
C100575,Thames Valley,£15k-£30k,Standard,1,0,0,1-3y
C100576,Oxford,£50k+,Low Income Social Tariff,1,1,1,<1y
C100577,Thames Valley,<£15k,Standard,1,0,0,1-3y
C100578,Swindon,£15k-£30k,Metered,1,0,1,1-3y
C100579,London - South,<£15k,Standard,0,0,1,3-5y
C100580,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C100581,Thames Valley,<£15k,Metered,1,0,1,3-5y
C100582,London - North,£30k-£50k,Metered,1,0,1,<1y
C100583,London - South,<£15k,Metered,1,1,0,3-5y
C100584,Oxford,£30k-£50k,Low Income Social Tariff,0,0,0,1-3y
C100585,Reading,£15k-£30k,Metered,1,0,0,5+y
C100586,London - North,£15k-£30k,Standard,0,0,1,3-5y
C100587,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100588,London - North,£30k-£50k,Metered,1,0,0,5+y
C100589,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100590,Oxford,£15k-£30k,Metered,1,0,0,1-3y
C100591,Thames Valley,£30k-£50k,Standard,0,0,1,1-3y
C100592,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100593,Thames Valley,<£15k,Standard,1,0,0,1-3y
C100594,London - North,£50k+,Standard,0,1,1,<1y
C100595,London - South,£15k-£30k,Unmetered,0,0,1,3-5y
C100596,Slough,<£15k,Low Income Social Tariff,0,0,1,<1y
C100597,Reading,£15k-£30k,Low Income Social Tariff,0,0,1,3-5y
C100598,Guildford,<£15k,Unmetered,0,1,0,<1y
C100599,Reading,£15k-£30k,Metered,1,0,1,1-3y
C100600,Thames Valley,£30k-£50k,Standard,0,0,1,5+y
C100601,Slough,<£15k,Standard,1,1,1,<1y
C100602,Oxford,£30k-£50k,Metered,1,0,1,3-5y
C100603,Slough,£50k+,Standard,0,0,1,3-5y
C100604,Guildford,£30k-£50k,Low Income Social Tariff,0,0,1,5+y
C100605,Swindon,£30k-£50k,Standard,1,1,0,<1y
C100606,Oxford,£30k-£50k,Standard,1,0,1,3-5y
C100607,London - North,£50k+,Standard,1,0,1,1-3y
C100608,Slough,£15k-£30k,Standard,1,0,0,1-3y
C100609,Thames Valley,<£15k,Standard,0,1,1,1-3y
C100610,Thames Valley,£15k-£30k,Metered,1,0,0,1-3y
C100611,Reading,£15k-£30k,Standard,0,0,0,1-3y
C100612,Guildford,<£15k,Metered,1,0,0,<1y
C100613,Guildford,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C100614,London - South,<£15k,Metered,1,0,1,3-5y
C100615,Slough,£50k+,Metered,1,0,1,1-3y
C100616,Slough,£15k-£30k,Standard,0,0,1,<1y
C100617,London - South,<£15k,Standard,0,0,1,1-3y
C100618,London - North,<£15k,Standard,1,0,0,1-3y
C100619,London - North,£15k-£30k,Unmetered,1,0,0,3-5y
C100620,Slough,£15k-£30k,Metered,1,0,1,5+y
C100621,Thames Valley,<£15k,Standard,1,0,0,1-3y
C100622,Guildford,£15k-£30k,Metered,1,0,0,3-5y
C100623,Thames Valley,<£15k,Low Income Social Tariff,0,0,0,<1y
C100624,Guildford,£15k-£30k,Metered,1,0,0,5+y
C100625,London - South,£15k-£30k,Metered,1,0,0,1-3y
C100626,Swindon,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100627,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100628,Thames Valley,<£15k,Metered,1,1,0,<1y
C100629,Swindon,<£15k,Standard,0,0,0,3-5y
C100630,Oxford,<£15k,Standard,1,0,0,1-3y
C100631,Swindon,£30k-£50k,Unmetered,1,0,0,1-3y
C100632,London - North,£50k+,Metered,1,0,1,<1y
C100633,London - South,£50k+,Metered,1,0,1,5+y
C100634,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100635,London - North,£15k-£30k,Standard,1,0,1,5+y
C100636,Reading,£15k-£30k,Low Income Social Tariff,1,0,0,5+y
C100637,Slough,£30k-£50k,Standard,1,1,0,5+y
C100638,Slough,£30k-£50k,Metered,1,0,1,1-3y
C100639,Oxford,£30k-£50k,Metered,1,0,1,<1y
C100640,Slough,£50k+,Standard,0,0,1,1-3y
C100641,Swindon,£15k-£30k,Standard,0,0,1,1-3y
C100642,London - North,£30k-£50k,Metered,1,0,0,3-5y
C100643,London - South,£30k-£50k,Standard,0,0,1,<1y
C100644,Reading,£15k-£30k,Standard,1,0,0,<1y
C100645,Swindon,£50k+,Metered,1,0,1,3-5y
C100646,London - North,<£15k,Standard,0,1,1,<1y
C100647,Thames Valley,£50k+,Standard,1,0,1,<1y
C100648,Reading,£30k-£50k,Standard,0,0,1,<1y
C100649,London - North,<£15k,Low Income Social Tariff,1,0,1,3-5y
C100650,London - South,£30k-£50k,Standard,0,0,0,<1y
C100651,Oxford,<£15k,Standard,1,0,0,<1y
C100652,Reading,£30k-£50k,Standard,1,0,1,1-3y
C100653,London - South,£30k-£50k,Standard,1,0,1,3-5y
C100654,Swindon,£30k-£50k,Standard,1,0,0,<1y
C100655,London - South,£30k-£50k,Standard,1,0,0,<1y
C100656,Swindon,<£15k,Standard,1,0,1,5+y
C100657,London - South,£15k-£30k,Metered,1,0,1,5+y
C100658,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,0,<1y
C100659,London - South,<£15k,Standard,1,0,1,1-3y
C100660,London - South,£15k-£30k,Standard,0,0,1,<1y
C100661,Oxford,£15k-£30k,Low Income Social Tariff,0,0,0,3-5y
C100662,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100663,London - North,£15k-£30k,Metered,1,0,0,5+y
C100664,London - South,£30k-£50k,Standard,0,0,1,5+y
C100665,Slough,£15k-£30k,Metered,1,0,0,3-5y
C100666,Swindon,£50k+,Standard,1,0,0,<1y
C100667,Guildford,£15k-£30k,Standard,0,0,0,5+y
C100668,London - South,£15k-£30k,Standard,1,0,0,3-5y
C100669,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100670,London - North,£15k-£30k,Standard,0,0,1,<1y
C100671,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C100672,Guildford,£15k-£30k,Standard,0,0,0,3-5y
C100673,Slough,<£15k,Standard,1,0,1,5+y
C100674,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C100675,London - South,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C100676,Oxford,£15k-£30k,Standard,1,0,0,1-3y
C100677,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100678,London - North,£15k-£30k,Standard,1,0,1,5+y
C100679,London - South,£50k+,Standard,1,0,1,3-5y
C100680,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100681,London - North,£50k+,Standard,1,0,1,<1y
C100682,London - North,£30k-£50k,Metered,1,0,0,3-5y
C100683,Thames Valley,<£15k,Metered,1,1,1,5+y
C100684,Reading,£15k-£30k,Standard,1,0,1,<1y
C100685,London - South,<£15k,Standard,0,0,1,1-3y
C100686,London - South,£30k-£50k,Standard,1,0,0,5+y
C100687,Guildford,£15k-£30k,Unmetered,1,0,0,1-3y
C100688,Slough,£15k-£30k,Metered,1,0,1,1-3y
C100689,Thames Valley,£50k+,Standard,0,0,1,1-3y
C100690,London - South,<£15k,Standard,0,0,1,1-3y
C100691,Oxford,£15k-£30k,Metered,1,0,1,<1y
C100692,London - South,£30k-£50k,Standard,1,0,1,3-5y
C100693,London - South,<£15k,Metered,1,0,1,3-5y
C100694,Oxford,£15k-£30k,Metered,1,0,1,3-5y
C100695,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C100696,Slough,<£15k,Standard,1,0,1,<1y
C100697,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C100698,Reading,£15k-£30k,Standard,0,0,1,<1y
C100699,London - South,£30k-£50k,Metered,1,0,1,<1y
C100700,London - South,<£15k,Low Income Social Tariff,1,1,1,3-5y
C100701,London - South,£50k+,Standard,1,0,1,<1y
C100702,London - North,£50k+,Metered,1,0,0,3-5y
C100703,Oxford,<£15k,Metered,1,1,1,<1y
C100704,London - South,£15k-£30k,Standard,1,0,1,<1y
C100705,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C100706,Swindon,£30k-£50k,Standard,1,0,0,1-3y
C100707,Swindon,£15k-£30k,Metered,1,0,0,3-5y
C100708,London - South,<£15k,Metered,1,0,0,3-5y
C100709,Thames Valley,<£15k,Metered,1,1,0,<1y
C100710,Guildford,£50k+,Low Income Social Tariff,1,0,0,3-5y
C100711,Reading,£15k-£30k,Metered,1,0,1,3-5y
C100712,Swindon,£30k-£50k,Unmetered,0,0,0,1-3y
C100713,Oxford,£15k-£30k,Metered,1,0,0,<1y
C100714,Swindon,£50k+,Low Income Social Tariff,1,0,1,<1y
C100715,London - North,<£15k,Low Income Social Tariff,1,0,1,<1y
C100716,Thames Valley,<£15k,Metered,1,0,1,5+y
C100717,London - North,£50k+,Metered,1,0,1,1-3y
C100718,Reading,£50k+,Low Income Social Tariff,1,0,0,1-3y
C100719,Guildford,£15k-£30k,Metered,1,0,1,3-5y
C100720,Thames Valley,£15k-£30k,Metered,1,0,0,1-3y
C100721,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100722,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,<1y
C100723,Guildford,<£15k,Metered,1,1,1,1-3y
C100724,London - North,£50k+,Metered,1,0,1,<1y
C100725,London - North,£15k-£30k,Metered,1,0,0,1-3y
C100726,London - South,£30k-£50k,Unmetered,1,0,1,1-3y
C100727,London - North,<£15k,Standard,1,0,1,3-5y
C100728,Thames Valley,<£15k,Metered,1,0,0,3-5y
C100729,Thames Valley,£30k-£50k,Metered,1,0,0,3-5y
C100730,London - South,£15k-£30k,Low Income Social Tariff,0,0,1,<1y
C100731,London - North,£30k-£50k,Low Income Social Tariff,0,0,1,5+y
C100732,London - North,<£15k,Metered,1,0,0,<1y
C100733,London - South,£50k+,Metered,1,0,1,5+y
C100734,London - North,£30k-£50k,Standard,0,0,1,3-5y
C100735,Reading,£30k-£50k,Unmetered,0,0,1,3-5y
C100736,London - North,<£15k,Standard,1,1,1,1-3y
C100737,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100738,London - South,£15k-£30k,Metered,1,0,0,3-5y
C100739,London - South,£15k-£30k,Metered,1,0,0,<1y
C100740,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100741,London - North,<£15k,Standard,1,0,1,<1y
C100742,Oxford,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C100743,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100744,Thames Valley,£15k-£30k,Standard,1,0,0,5+y
C100745,Thames Valley,<£15k,Metered,1,1,0,1-3y
C100746,London - South,£15k-£30k,Standard,1,0,0,1-3y
