customer_id,region,income_band,tariff,has_meter,is_vulnerable,prefers_direct_debit,tenure_band
C100747,London - South,£30k-£50k,Low Income Social Tariff,1,0,0,1-3y
C100748,Swindon,£15k-£30k,Standard,1,0,0,1-3y
C100749,Swindon,£15k-£30k,Standard,0,0,1,1-3y
C100750,London - South,£15k-£30k,Standard,1,0,0,1-3y
C100751,London - South,£30k-£50k,Metered,1,0,0,3-5y
C100752,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100753,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C100754,Reading,£50k+,Metered,1,0,1,1-3y
C100755,London - South,£15k-£30k,Standard,0,0,1,<1y
C100756,London - South,£50k+,Standard,0,0,1,1-3y
C100757,Guildford,£30k-£50k,Standard,1,0,1,1-3y
C100758,London - North,<£15k,Low Income Social Tariff,1,0,1,1-3y
C100759,Thames Valley,£15k-£30k,Standard,1,0,1,1-3y
C100760,Slough,£30k-£50k,Unmetered,0,0,0,1-3y
C100761,London - North,£50k+,Standard,0,0,1,5+y
C100762,London - North,£15k-£30k,Standard,1,0,0,1-3y
C100763,London - North,<£15k,Standard,0,0,1,1-3y
C100764,Oxford,£15k-£30k,Standard,1,0,1,<1y
C100765,London - North,<£15k,Metered,1,0,1,<1y
C100766,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100767,London - North,£15k-£30k,Standard,0,0,0,3-5y
C100768,London - North,£30k-£50k,Metered,1,0,1,<1y
C100769,Reading,£30k-£50k,Metered,1,0,1,<1y
C100770,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C100771,Thames Valley,£30k-£50k,Unmetered,0,0,1,1-3y
C100772,Thames Valley,£30k-£50k,Metered,1,0,1,5+y
C100773,Swindon,£30k-£50k,Metered,1,0,1,<1y
C100774,London - North,£30k-£50k,Metered,1,0,0,<1y
C100775,Swindon,<£15k,Metered,1,0,1,1-3y
C100776,Reading,£15k-£30k,Metered,1,0,1,<1y
C100777,London - North,<£15k,Standard,0,0,0,<1y
C100778,Slough,£30k-£50k,Metered,1,0,1,1-3y
C100779,Swindon,£30k-£50k,Unmetered,0,0,0,1-3y
C100780,London - South,£15k-£30k,Standard,0,0,1,<1y
C100781,Oxford,<£15k,Low Income Social Tariff,1,0,1,3-5y
C100782,Thames Valley,£15k-£30k,Low Income Social Tariff,0,0,0,1-3y
C100783,Reading,£30k-£50k,Standard,1,0,1,<1y
C100784,Guildford,<£15k,Metered,1,0,1,5+y
C100785,London - South,<£15k,Low Income Social Tariff,1,0,0,1-3y
C100786,Swindon,£50k+,Unmetered,0,0,1,5+y
C100787,London - South,£30k-£50k,Standard,0,0,1,5+y
C100788,Swindon,<£15k,Standard,1,0,1,1-3y
C100789,Reading,£15k-£30k,Metered,1,0,0,1-3y
C100790,London - North,£50k+,Standard,1,0,1,5+y
C100791,London - South,£30k-£50k,Standard,1,0,1,1-3y
C100792,London - South,£30k-£50k,Standard,0,0,1,<1y
C100793,London - North,£15k-£30k,Standard,0,1,1,1-3y
C100794,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100795,London - South,<£15k,Metered,1,0,0,5+y
C100796,London - North,£30k-£50k,Metered,1,0,1,3-5y
C100797,London - North,<£15k,Metered,1,1,1,5+y
C100798,Slough,<£15k,Metered,1,1,1,3-5y
C100799,Slough,£30k-£50k,Standard,1,0,1,3-5y
C100800,Slough,£50k+,Standard,0,0,1,1-3y
C100801,London - South,£30k-£50k,Standard,0,0,1,5+y
C100802,Oxford,£15k-£30k,Standard,0,0,0,5+y
C100803,Thames Valley,£15k-£30k,Standard,1,0,0,5+y
C100804,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100805,London - North,£15k-£30k,Standard,0,0,0,1-3y
C100806,Reading,£15k-£30k,Metered,1,0,0,1-3y
C100807,London - North,£15k-£30k,Metered,1,0,1,5+y
C100808,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,1,<1y
C100809,Guildford,£50k+,Metered,1,0,0,1-3y
C100810,London - North,£50k+,Metered,1,0,1,1-3y
C100811,London - North,<£15k,Standard,1,0,1,3-5y
C100812,Guildford,£15k-£30k,Metered,1,1,0,1-3y
C100813,Thames Valley,<£15k,Standard,0,1,1,<1y
C100814,London - North,£15k-£30k,Metered,1,0,0,<1y
C100815,Oxford,£15k-£30k,Standard,1,0,1,1-3y
C100816,Oxford,<£15k,Metered,1,0,1,1-3y
C100817,Thames Valley,£30k-£50k,Standard,0,0,1,<1y
C100818,Reading,£15k-£30k,Metered,1,0,1,3-5y
C100819,London - South,£50k+,Low Income Social Tariff,1,0,0,1-3y
C100820,London - North,<£15k,Metered,1,1,0,1-3y
C100821,Thames Valley,<£15k,Metered,1,0,0,1-3y
C100822,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100823,Reading,<£15k,Standard,1,1,1,5+y
C100824,Swindon,£15k-£30k,Metered,1,0,1,<1y
C100825,London - North,£50k+,Metered,1,0,1,1-3y
C100826,Thames Valley,<£15k,Standard,0,1,0,3-5y
C100827,London - South,<£15k,Standard,0,0,1,<1y
C100828,Oxford,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C100829,London - South,£15k-£30k,Metered,1,0,1,5+y
C100830,Reading,£15k-£30k,Metered,1,0,0,3-5y
C100831,Thames Valley,£15k-£30k,Metered,1,0,1,5+y
C100832,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100833,Reading,<£15k,Metered,1,0,0,1-3y
C100834,Slough,£15k-£30k,Standard,1,0,0,<1y
C100835,Thames Valley,£30k-£50k,Metered,1,0,1,<1y
C100836,Slough,£30k-£50k,Metered,1,0,1,1-3y
C100837,Guildford,£15k-£30k,Standard,0,0,1,1-3y
C100838,London - South,£15k-£30k,Metered,1,0,0,1-3y
C100839,Thames Valley,<£15k,Standard,1,0,0,<1y
C100840,London - North,<£15k,Metered,1,0,0,3-5y
C100841,Swindon,<£15k,Metered,1,0,1,<1y
C100842,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C100843,London - South,£15k-£30k,Metered,1,0,0,<1y
C100844,London - North,£30k-£50k,Unmetered,1,0,1,3-5y
C100845,Oxford,<£15k,Metered,1,1,0,1-3y
C100846,London - South,£30k-£50k,Metered,1,0,0,3-5y
C100847,Reading,£30k-£50k,Metered,1,0,1,<1y
C100848,London - North,<£15k,Standard,0,1,1,1-3y
C100849,Guildford,<£15k,Standard,1,0,1,5+y
C100850,London - North,<£15k,Metered,1,0,1,<1y
C100851,London - North,£30k-£50k,Standard,0,0,1,1-3y
C100852,Swindon,£15k-£30k,Standard,0,0,1,<1y
C100853,Oxford,£15k-£30k,Standard,0,0,1,<1y
C100854,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100855,Thames Valley,£30k-£50k,Standard,0,0,1,<1y
C100856,Slough,£15k-£30k,Metered,1,0,0,1-3y
C100857,Oxford,£15k-£30k,Metered,1,0,0,5+y
C100858,London - South,£50k+,Metered,1,0,1,<1y
C100859,Thames Valley,<£15k,Standard,0,1,1,<1y
C100860,Slough,£30k-£50k,Metered,1,0,1,5+y
C100861,Slough,<£15k,Standard,1,0,1,1-3y
C100862,Swindon,£15k-£30k,Metered,1,0,1,5+y
C100863,Thames Valley,£50k+,Standard,0,0,0,1-3y
C100864,London - North,£30k-£50k,Unmetered,0,0,1,3-5y
C100865,Oxford,£30k-£50k,Standard,0,0,1,5+y
C100866,Oxford,£15k-£30k,Metered,1,0,1,<1y
C100867,Swindon,£15k-£30k,Standard,0,0,0,3-5y
C100868,London - North,£15k-£30k,Metered,1,0,1,3-5y
C100869,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100870,Slough,£15k-£30k,Standard,1,0,1,<1y
C100871,London - North,£15k-£30k,Standard,0,0,0,1-3y
C100872,Guildford,£15k-£30k,Standard,1,0,0,<1y
C100873,London - South,£15k-£30k,Standard,0,0,1,5+y
C100874,Slough,£15k-£30k,Unmetered,0,0,1,<1y
C100875,Oxford,<£15k,Metered,1,0,1,<1y
C100876,London - South,£30k-£50k,Standard,1,0,0,5+y
C100877,London - South,£30k-£50k,Unmetered,0,0,0,1-3y
C100878,Reading,<£15k,Standard,1,0,1,3-5y
C100879,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C100880,London - South,£30k-£50k,Metered,1,0,1,3-5y
C100881,Reading,£15k-£30k,Low Income Social Tariff,0,0,1,<1y
C100882,Guildford,<£15k,Metered,1,0,0,1-3y
C100883,Thames Valley,<£15k,Metered,1,0,1,1-3y
C100884,London - North,<£15k,Unmetered,1,0,1,1-3y
C100885,London - South,£30k-£50k,Standard,0,0,0,1-3y
C100886,London - South,£50k+,Unmetered,1,0,1,<1y
C100887,London - North,<£15k,Low Income Social Tariff,1,0,0,3-5y
C100888,London - North,£30k-£50k,Low Income Social Tariff,1,0,1,<1y
C100889,Reading,<£15k,Standard,0,0,0,1-3y
C100890,London - South,£15k-£30k,Standard,0,0,0,1-3y
C100891,Guildford,£30k-£50k,Metered,1,0,1,1-3y
C100892,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100893,London - North,<£15k,Metered,1,1,0,1-3y
C100894,Slough,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C100895,Oxford,£50k+,Metered,1,0,0,3-5y
C100896,London - South,£15k-£30k,Standard,1,0,0,5+y
C100897,London - North,<£15k,Metered,1,1,0,3-5y
C100898,London - North,<£15k,Standard,0,0,0,<1y
C100899,Thames Valley,£15k-£30k,Standard,1,0,0,5+y
C100900,Thames Valley,£15k-£30k,Standard,0,0,1,3-5y
C100901,London - South,£30k-£50k,Metered,1,0,1,1-3y
C100902,London - North,£30k-£50k,Metered,1,0,1,<1y
C100903,Thames Valley,£50k+,Metered,1,0,1,<1y
C100904,Guildford,£30k-£50k,Standard,0,0,1,3-5y
C100905,Reading,£15k-£30k,Metered,1,0,0,1-3y
C100906,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C100907,London - North,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C100908,London - South,£15k-£30k,Metered,1,0,1,1-3y
C100909,London - South,£50k+,Metered,1,0,0,<1y
C100910,Slough,£30k-£50k,Metered,1,0,1,<1y
C100911,Oxford,£50k+,Metered,1,0,1,<1y
C100912,Oxford,£15k-£30k,Low Income Social Tariff,1,0,0,3-5y
C100913,Guildford,£15k-£30k,Standard,1,0,1,1-3y
C100914,Guildford,£15k-£30k,Standard,0,0,1,5+y
C100915,Guildford,<£15k,Standard,1,0,1,3-5y
C100916,London - North,£15k-£30k,Metered,1,0,0,3-5y
C100917,London - North,£15k-£30k,Metered,1,0,1,1-3y
C100918,London - South,<£15k,Metered,1,0,1,3-5y
C100919,Thames Valley,£50k+,Metered,1,0,0,5+y
C100920,London - North,<£15k,Standard,1,0,1,3-5y
C100921,Swindon,<£15k,Low Income Social Tariff,1,0,1,<1y
C100922,Reading,£30k-£50k,Standard,0,0,1,3-5y
C100923,Thames Valley,<£15k,Low Income Social Tariff,1,0,1,<1y
C100924,London - North,£50k+,Standard,0,0,1,<1y
C100925,London - South,£30k-£50k,Metered,1,0,0,3-5y
C100926,London - North,<£15k,Metered,1,0,0,5+y
C100927,Swindon,£30k-£50k,Low Income Social Tariff,0,0,1,<1y
C100928,Thames Valley,£30k-£50k,Standard,0,0,0,<1y
C100929,Slough,£30k-£50k,Low Income Social Tariff,0,0,1,5+y
C100930,London - South,£30k-£50k,Metered,1,1,1,<1y
C100931,London - South,£30k-£50k,Metered,1,1,1,<1y
C100932,London - South,£15k-£30k,Metered,1,0,1,3-5y
C100933,Slough,£15k-£30k,Standard,1,0,1,5+y
C100934,Slough,£30k-£50k,Metered,1,0,0,1-3y
C100935,London - North,£50k+,Standard,1,0,1,1-3y
C100936,Guildford,£15k-£30k,Standard,0,0,1,1-3y
C100937,London - North,£30k-£50k,Metered,1,0,1,1-3y
C100938,Oxford,£15k-£30k,Metered,1,0,0,3-5y
C100939,London - North,£30k-£50k,Standard,1,0,1,5+y
C100940,London - South,£50k+,Standard,1,0,0,1-3y
C100941,Swindon,<£15k,Standard,0,0,1,1-3y
C100942,London - North,<£15k,Standard,0,0,0,1-3y
C100943,London - South,£15k-£30k,Metered,1,0,0,<1y
C100944,Thames Valley,£15k-£30k,Standard,0,0,1,1-3y
C100945,London - South,£15k-£30k,Low Income Social Tariff,1,1,1,<1y
C100946,Slough,<£15k,Standard,0,0,0,3-5y
C100947,Swindon,£15k-£30k,Standard,1,0,1,1-3y
C100948,Oxford,£15k-£30k,Low Income Social Tariff,1,0,0,3-5y
C100949,London - South,£15k-£30k,Standard,1,0,1,1-3y
C100950,Thames Valley,£30k-£50k,Metered,1,0,1,5+y
C100951,London - South,£30k-£50k,Unmetered,0,0,0,5+y
C100952,London - South,£30k-£50k,Unmetered,0,0,0,1-3y
C100953,London - North,£30k-£50k,Metered,1,0,1,<1y
C100954,Guildford,£30k-£50k,Standard,0,0,1,3-5y
C100955,Oxford,£15k-£30k,Metered,1,0,1,<1y
C100956,Slough,£30k-£50k,Unmetered,1,0,1,1-3y
C100957,Thames Valley,<£15k,Unmetered,0,0,1,<1y
C100958,Thames Valley,£15k-£30k,Standard,1,0,1,5+y
C100959,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C100960,Thames Valley,£30k-£50k,Standard,0,0,1,1-3y
C100961,London - South,£30k-£50k,Standard,1,0,1,1-3y
C100962,London - North,<£15k,Metered,1,0,1,3-5y
C100963,London - North,£15k-£30k,Standard,0,0,0,1-3y
C100964,Guildford,£15k-£30k,Standard,1,0,1,5+y
C100965,Thames Valley,£30k-£50k,Standard,0,0,1,3-5y
C100966,Guildford,£30k-£50k,Metered,1,0,1,1-3y
C100967,London - North,£15k-£30k,Standard,1,0,0,1-3y
C100968,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C100969,London - North,£15k-£30k,Standard,1,0,1,3-5y
C100970,London - South,£15k-£30k,Unmetered,0,0,0,1-3y
C100971,London - North,£30k-£50k,Standard,1,0,1,1-3y
C100972,London - North,£30k-£50k,Metered,1,0,0,<1y
C100973,Oxford,£15k-£30k,Standard,1,1,1,<1y
C100974,London - South,£15k-£30k,Standard,0,0,0,<1y
C100975,Reading,<£15k,Standard,1,1,1,<1y
C100976,Thames Valley,<£15k,Standard,1,0,0,<1y
C100977,London - South,<£15k,Standard,1,1,0,5+y
C100978,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C100979,London - North,£50k+,Metered,1,0,1,5+y
C100980,Guildford,£15k-£30k,Standard,1,1,1,3-5y
C100981,Swindon,£15k-£30k,Metered,1,0,1,3-5y
C100982,Slough,<£15k,Metered,1,0,0,<1y
C100983,Thames Valley,£15k-£30k,Standard,1,0,0,3-5y
C100984,London - North,£30k-£50k,Standard,0,0,1,1-3y
C100985,Oxford,£15k-£30k,Standard,0,0,0,1-3y
C100986,London - South,£30k-£50k,Standard,0,0,0,5+y
C100987,London - North,£30k-£50k,Metered,1,0,0,5+y
C100988,London - South,<£15k,Unmetered,1,1,1,1-3y
C100989,Swindon,£30k-£50k,Unmetered,0,0,1,3-5y
C100990,Reading,£50k+,Unmetered,1,0,1,<1y
C100991,Slough,£15k-£30k,Metered,1,0,1,<1y
C100992,Swindon,<£15k,Standard,1,0,1,<1y
C100993,London - North,£50k+,Standard,1,0,1,<1y
C100994,Oxford,£50k+,Standard,0,0,1,3-5y
C100995,London - South,£15k-£30k,Standard,1,0,1,1-3y
C100996,Reading,£15k-£30k,Standard,0,0,1,<1y
C100997,London - North,<£15k,Metered,1,0,1,5+y
C100998,Guildford,£30k-£50k,Standard,1,0,1,1-3y
C100999,London - South,£15k-£30k,Standard,1,1,1,1-3y
C101000,London - North,<£15k,Metered,1,1,0,1-3y
C101001,Thames Valley,£30k-£50k,Standard,1,0,1,1-3y
C101002,London - North,£50k+,Low Income Social Tariff,1,0,1,1-3y
C101003,London - North,£30k-£50k,Standard,0,0,1,3-5y
C101004,Reading,£15k-£30k,Metered,1,0,1,5+y
C101005,London - South,<£15k,Standard,1,0,1,1-3y
C101006,Oxford,£50k+,Metered,1,0,1,1-3y
C101007,London - South,£50k+,Standard,1,0,0,<1y
C101008,Slough,£15k-£30k,Standard,0,0,1,5+y
C101009,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101010,Reading,£15k-£30k,Standard,1,0,0,1-3y
C101011,Thames Valley,£15k-£30k,Standard,1,0,1,5+y
C101012,Thames Valley,<£15k,Low Income Social Tariff,1,1,1,3-5y
C101013,Guildford,<£15k,Standard,1,0,1,<1y
C101014,London - South,£15k-£30k,Metered,1,0,0,1-3y
C101015,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101016,Reading,<£15k,Standard,1,0,0,5+y
C101017,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C101018,London - North,£15k-£30k,Standard,1,0,1,1-3y
C101019,Thames Valley,<£15k,Metered,1,0,0,1-3y
C101020,Oxford,<£15k,Standard,1,0,1,1-3y
C101021,Slough,£15k-£30k,Standard,1,0,1,<1y
C101022,Guildford,£15k-£30k,Standard,1,0,1,5+y
C101023,Thames Valley,£30k-£50k,Low Income Social Tariff,0,0,0,<1y
C101024,Reading,£50k+,Metered,1,0,1,5+y
C101025,London - South,<£15k,Unmetered,0,0,1,3-5y
C101026,Guildford,£50k+,Metered,1,0,0,<1y
C101027,London - South,£50k+,Metered,1,0,1,3-5y
C101028,Slough,£30k-£50k,Metered,1,0,0,3-5y
C101029,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,3-5y
C101030,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101031,Slough,£30k-£50k,Standard,0,1,0,<1y
C101032,Thames Valley,£30k-£50k,Metered,1,0,1,<1y
C101033,Oxford,<£15k,Metered,1,1,1,3-5y
C101034,London - South,£50k+,Standard,0,0,0,<1y
C101035,Reading,£15k-£30k,Standard,0,0,0,1-3y
C101036,London - South,£30k-£50k,Standard,1,0,0,1-3y
C101037,London - South,£15k-£30k,Low Income Social Tariff,0,0,0,<1y
C101038,Thames Valley,<£15k,Standard,1,0,1,3-5y
C101039,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C101040,London - North,£15k-£30k,Metered,1,0,1,5+y
C101041,Reading,£15k-£30k,Metered,1,1,1,<1y
C101042,Reading,£15k-£30k,Standard,0,0,0,1-3y
C101043,Reading,£15k-£30k,Low Income Social Tariff,0,0,0,5+y
C101044,London - North,£15k-£30k,Metered,1,0,1,1-3y
C101045,London - South,£15k-£30k,Standard,1,0,1,3-5y
C101046,London - North,£50k+,Standard,0,0,1,3-5y
C101047,Slough,<£15k,Standard,0,0,1,1-3y
C101048,Oxford,£15k-£30k,Standard,0,0,0,1-3y
C101049,London - South,£15k-£30k,Metered,1,0,0,3-5y
C101050,Reading,£15k-£30k,Unmetered,1,0,1,<1y
C101051,London - North,£15k-£30k,Metered,1,0,1,5+y
C101052,London - South,£30k-£50k,Metered,1,0,1,1-3y
C101053,London - North,£50k+,Metered,1,0,1,<1y
C101054,London - South,£15k-£30k,Low Income Social Tariff,0,0,0,3-5y
C101055,Reading,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C101056,Oxford,<£15k,Standard,1,0,1,<1y
C101057,London - North,£15k-£30k,Unmetered,1,0,1,5+y
C101058,Thames Valley,£15k-£30k,Standard,0,0,0,3-5y
C101059,Slough,<£15k,Metered,1,0,0,3-5y
C101060,Guildford,£30k-£50k,Unmetered,0,0,0,5+y
C101061,Reading,£30k-£50k,Metered,1,0,1,1-3y
C101062,London - South,£30k-£50k,Standard,1,0,0,1-3y
C101063,Reading,£15k-£30k,Metered,1,0,1,<1y
C101064,London - South,£30k-£50k,Standard,0,0,1,<1y
C101065,Guildford,£15k-£30k,Metered,1,0,0,1-3y
C101066,London - South,<£15k,Standard,0,0,1,1-3y
C101067,Reading,<£15k,Metered,1,0,0,3-5y
C101068,London - North,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C101069,London - South,£50k+,Standard,0,0,1,3-5y
C101070,Oxford,<£15k,Standard,1,0,1,5+y
C101071,Reading,£15k-£30k,Metered,1,0,0,5+y
C101072,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101073,Guildford,£30k-£50k,Standard,0,0,0,5+y
C101074,Swindon,£15k-£30k,Standard,1,0,1,3-5y
C101075,London - South,£30k-£50k,Metered,1,0,1,<1y
C101076,Thames Valley,£30k-£50k,Metered,1,1,1,1-3y
C101077,Thames Valley,£30k-£50k,Metered,1,0,1,<1y
C101078,Reading,<£15k,Standard,0,1,0,3-5y
C101079,London - South,£50k+,Metered,1,0,1,1-3y
C101080,London - South,<£15k,Standard,0,0,1,1-3y
C101081,Oxford,£30k-£50k,Standard,1,0,1,3-5y
C101082,Oxford,<£15k,Metered,1,0,1,1-3y
C101083,Swindon,<£15k,Standard,0,1,0,1-3y
C101084,Guildford,<£15k,Metered,1,0,0,5+y
C101085,Slough,£15k-£30k,Low Income Social Tariff,0,0,0,5+y
C101086,Slough,£15k-£30k,Metered,1,0,0,3-5y
C101087,Slough,<£15k,Metered,1,0,0,<1y
C101088,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C101089,Thames Valley,£15k-£30k,Standard,0,0,1,<1y
C101090,London - South,£30k-£50k,Standard,1,0,1,1-3y
C101091,Reading,£50k+,Metered,1,1,1,1-3y
C101092,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,5+y
C101093,London - South,<£15k,Standard,1,0,0,3-5y
C101094,Thames Valley,£15k-£30k,Standard,0,0,0,1-3y
C101095,London - South,£50k+,Standard,0,0,1,1-3y
C101096,London - North,<£15k,Metered,1,0,1,1-3y
C101097,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C101098,Oxford,£50k+,Metered,1,0,1,3-5y
C101099,London - North,£50k+,Low Income Social Tariff,1,0,1,<1y
C101100,London - North,£15k-£30k,Standard,1,0,0,5+y
C101101,London - South,£30k-£50k,Metered,1,0,0,<1y
C101102,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C101103,Swindon,£30k-£50k,Standard,0,0,0,5+y
C101104,London - North,<£15k,Low Income Social Tariff,1,0,0,<1y
C101105,Slough,<£15k,Standard,0,1,1,<1y
C101106,London - North,£30k-£50k,Metered,1,0,1,3-5y
C101107,London - South,£15k-£30k,Metered,1,0,0,1-3y
C101108,Guildford,£30k-£50k,Low Income Social Tariff,1,0,0,<1y
C101109,London - North,£15k-£30k,Metered,1,0,1,<1y
C101110,London - North,£50k+,Standard,1,0,1,<1y
C101111,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C101112,Reading,£15k-£30k,Metered,1,0,1,1-3y
C101113,Guildford,£30k-£50k,Metered,1,0,0,3-5y
C101114,Guildford,£15k-£30k,Metered,1,0,1,5+y
C101115,London - North,£15k-£30k,Standard,1,0,1,<1y
C101116,London - North,<£15k,Metered,1,0,0,1-3y
C101117,Swindon,£30k-£50k,Low Income Social Tariff,0,0,1,<1y
C101118,London - South,£30k-£50k,Standard,0,0,1,1-3y
C101119,Oxford,£50k+,Metered,1,0,1,1-3y
C101120,Reading,£30k-£50k,Unmetered,1,0,1,3-5y
C101121,London - North,£50k+,Metered,1,0,1,1-3y
C101122,Swindon,£15k-£30k,Low Income Social Tariff,0,0,1,1-3y
C101123,London - North,£50k+,Standard,0,0,1,3-5y
C101124,London - South,£15k-£30k,Unmetered,1,0,1,5+y
