customer_id,region,income_band,tariff,has_meter,is_vulnerable,prefers_direct_debit,tenure_band
C101125,Thames Valley,£15k-£30k,Standard,0,1,1,1-3y
C101126,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101127,Reading,£15k-£30k,Metered,1,0,0,5+y
C101128,Reading,£15k-£30k,Metered,1,0,1,1-3y
C101129,Guildford,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C101130,Guildford,<£15k,Metered,1,0,0,3-5y
C101131,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C101132,London - North,£50k+,Metered,1,1,1,1-3y
C101133,Slough,£30k-£50k,Metered,1,0,0,<1y
C101134,Guildford,£15k-£30k,Metered,1,0,0,1-3y
C101135,London - South,£15k-£30k,Standard,0,0,1,1-3y
C101136,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C101137,London - South,<£15k,Low Income Social Tariff,0,0,0,3-5y
C101138,London - North,£30k-£50k,Metered,1,0,1,5+y
C101139,Reading,<£15k,Metered,1,1,1,5+y
C101140,London - South,£30k-£50k,Standard,1,0,1,3-5y
C101141,Swindon,£30k-£50k,Metered,1,0,0,<1y
C101142,Swindon,£15k-£30k,Standard,0,0,1,1-3y
C101143,Swindon,£30k-£50k,Standard,1,0,1,3-5y
C101144,London - South,£15k-£30k,Metered,1,0,1,3-5y
C101145,London - South,£50k+,Standard,1,0,0,<1y
C101146,Slough,£30k-£50k,Standard,0,0,1,3-5y
C101147,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C101148,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101149,Oxford,£30k-£50k,Metered,1,0,1,5+y
C101150,London - North,£50k+,Standard,0,0,1,1-3y
C101151,Oxford,£15k-£30k,Metered,1,0,0,1-3y
C101152,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101153,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101154,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101155,London - North,£50k+,Standard,1,0,1,3-5y
C101156,London - North,£15k-£30k,Low Income Social Tariff,0,0,1,1-3y
C101157,London - North,£15k-£30k,Standard,0,0,0,3-5y
C101158,London - South,<£15k,Metered,1,1,1,<1y
C101159,Slough,£15k-£30k,Standard,0,0,0,5+y
C101160,London - North,£30k-£50k,Metered,1,0,1,3-5y
C101161,Reading,£15k-£30k,Standard,1,0,0,1-3y
C101162,Swindon,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C101163,London - North,£15k-£30k,Standard,1,0,1,1-3y
C101164,London - North,£15k-£30k,Metered,1,0,1,3-5y
C101165,Oxford,£30k-£50k,Standard,0,0,0,3-5y
C101166,Swindon,£50k+,Standard,1,0,0,3-5y
C101167,Thames Valley,<£15k,Metered,1,1,0,5+y
C101168,Swindon,£15k-£30k,Metered,1,0,0,1-3y
C101169,London - North,£15k-£30k,Metered,1,0,1,3-5y
C101170,London - South,£30k-£50k,Unmetered,0,0,1,1-3y
C101171,Slough,£15k-£30k,Metered,1,0,1,3-5y
C101172,London - South,£15k-£30k,Unmetered,1,0,0,1-3y
C101173,Slough,£15k-£30k,Standard,1,0,1,3-5y
C101174,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101175,Slough,£15k-£30k,Metered,1,0,0,<1y
C101176,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C101177,London - South,£30k-£50k,Unmetered,0,0,1,5+y
C101178,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101179,London - North,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C101180,Slough,£30k-£50k,Metered,1,0,0,1-3y
C101181,London - North,£30k-£50k,Standard,1,0,1,1-3y
C101182,London - North,<£15k,Metered,1,0,1,5+y
C101183,London - North,£15k-£30k,Metered,1,0,1,5+y
C101184,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C101185,Swindon,£30k-£50k,Metered,1,0,1,5+y
C101186,London - South,£15k-£30k,Standard,1,0,0,<1y
C101187,Guildford,£30k-£50k,Standard,1,0,1,1-3y
C101188,London - North,£15k-£30k,Standard,0,1,1,3-5y
C101189,Reading,£15k-£30k,Metered,1,0,1,3-5y
C101190,Thames Valley,£50k+,Standard,1,0,0,<1y
C101191,London - South,£15k-£30k,Metered,1,0,1,3-5y
C101192,Oxford,£30k-£50k,Metered,1,1,1,<1y
C101193,Guildford,£50k+,Low Income Social Tariff,0,1,1,1-3y
C101194,Oxford,£30k-£50k,Standard,0,0,1,1-3y
C101195,London - North,<£15k,Metered,1,0,0,5+y
C101196,London - South,£30k-£50k,Standard,1,0,1,3-5y
C101197,Reading,<£15k,Low Income Social Tariff,0,0,0,1-3y
C101198,London - South,£15k-£30k,Standard,0,0,0,3-5y
C101199,Slough,£30k-£50k,Standard,1,0,0,3-5y
C101200,Thames Valley,£30k-£50k,Standard,0,0,1,1-3y
C101201,Thames Valley,£15k-£30k,Metered,1,0,0,3-5y
C101202,Swindon,£15k-£30k,Standard,1,0,1,<1y
C101203,Slough,£30k-£50k,Metered,1,0,1,1-3y
C101204,London - North,£30k-£50k,Metered,1,0,1,<1y
C101205,London - North,£15k-£30k,Metered,1,0,0,1-3y
C101206,Reading,£50k+,Standard,0,0,1,1-3y
C101207,Thames Valley,£15k-£30k,Standard,0,1,1,<1y
C101208,London - South,<£15k,Metered,1,1,1,1-3y
C101209,London - South,£30k-£50k,Standard,0,0,1,3-5y
C101210,Slough,£50k+,Metered,1,0,1,3-5y
C101211,Swindon,£15k-£30k,Standard,0,0,1,<1y
C101212,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101213,London - South,<£15k,Standard,0,0,0,1-3y
C101214,London - South,£30k-£50k,Metered,1,1,1,5+y
C101215,Thames Valley,£15k-£30k,Standard,1,1,0,5+y
C101216,London - South,£15k-£30k,Metered,1,0,0,1-3y
C101217,Thames Valley,£50k+,Standard,0,0,1,3-5y
C101218,Reading,<£15k,Unmetered,1,0,1,1-3y
C101219,London - North,£15k-£30k,Metered,1,1,0,5+y
C101220,London - North,£15k-£30k,Standard,0,0,0,<1y
C101221,London - North,£30k-£50k,Standard,1,0,1,1-3y
C101222,Oxford,£15k-£30k,Standard,1,0,0,3-5y
C101223,Reading,£15k-£30k,Standard,0,0,0,1-3y
C101224,London - North,<£15k,Standard,0,0,0,<1y
C101225,Oxford,£30k-£50k,Low Income Social Tariff,0,0,1,<1y
C101226,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101227,Thames Valley,<£15k,Standard,1,0,1,3-5y
C101228,Guildford,£15k-£30k,Metered,1,0,1,3-5y
C101229,London - North,£50k+,Standard,1,0,1,<1y
C101230,London - North,<£15k,Unmetered,1,0,1,5+y
C101231,Thames Valley,£15k-£30k,Standard,0,0,0,1-3y
C101232,London - North,£15k-£30k,Metered,1,0,1,5+y
C101233,Reading,£15k-£30k,Metered,1,0,1,<1y
C101234,London - North,£15k-£30k,Standard,1,0,0,5+y
C101235,London - North,£15k-£30k,Standard,0,0,1,5+y
C101236,London - North,<£15k,Standard,0,0,0,5+y
C101237,London - South,£15k-£30k,Low Income Social Tariff,0,0,1,3-5y
C101238,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101239,London - North,£15k-£30k,Metered,1,0,1,3-5y
C101240,Oxford,<£15k,Metered,1,1,1,1-3y
C101241,London - South,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C101242,London - South,<£15k,Metered,1,0,1,5+y
C101243,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101244,London - South,£15k-£30k,Metered,1,0,1,1-3y
C101245,London - South,£30k-£50k,Standard,1,0,0,5+y
C101246,Reading,<£15k,Low Income Social Tariff,1,0,1,1-3y
C101247,London - North,<£15k,Standard,0,1,1,<1y
C101248,Oxford,£15k-£30k,Standard,0,0,1,1-3y
C101249,Oxford,<£15k,Metered,1,0,0,3-5y
C101250,London - North,£15k-£30k,Standard,1,0,0,5+y
C101251,London - North,£30k-£50k,Standard,1,0,0,<1y
C101252,London - North,£30k-£50k,Standard,0,0,0,3-5y
C101253,Reading,<£15k,Metered,1,0,1,1-3y
C101254,London - North,£50k+,Low Income Social Tariff,1,0,1,3-5y
C101255,Swindon,£30k-£50k,Standard,0,0,1,3-5y
C101256,Slough,£30k-£50k,Standard,1,0,0,5+y
C101257,Swindon,£30k-£50k,Metered,1,0,1,1-3y
C101258,Thames Valley,£30k-£50k,Unmetered,1,0,1,1-3y
C101259,Guildford,£15k-£30k,Standard,1,0,0,3-5y
C101260,London - North,£30k-£50k,Unmetered,1,0,0,1-3y
C101261,London - South,£50k+,Low Income Social Tariff,0,0,0,1-3y
C101262,London - South,<£15k,Standard,0,0,1,<1y
C101263,Guildford,£15k-£30k,Metered,1,0,1,<1y
C101264,Thames Valley,<£15k,Metered,1,0,1,5+y
C101265,Swindon,£50k+,Metered,1,0,1,<1y
C101266,London - North,£15k-£30k,Metered,1,0,1,3-5y
C101267,Guildford,£30k-£50k,Metered,1,0,1,3-5y
C101268,Thames Valley,£30k-£50k,Metered,1,0,0,<1y
C101269,Thames Valley,£50k+,Metered,1,0,1,1-3y
C101270,Guildford,<£15k,Unmetered,0,0,0,1-3y
C101271,London - South,£30k-£50k,Metered,1,0,0,1-3y
C101272,London - South,£50k+,Metered,1,0,1,1-3y
C101273,Thames Valley,<£15k,Low Income Social Tariff,1,0,1,3-5y
C101274,London - North,£30k-£50k,Standard,1,0,1,1-3y
C101275,London - South,£15k-£30k,Standard,1,0,1,<1y
C101276,London - North,£30k-£50k,Metered,1,0,1,<1y
C101277,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C101278,Oxford,£15k-£30k,Standard,0,0,1,1-3y
C101279,Thames Valley,<£15k,Metered,1,0,0,5+y
C101280,London - South,<£15k,Standard,0,0,0,<1y
C101281,London - South,<£15k,Standard,0,1,0,1-3y
C101282,London - South,£30k-£50k,Metered,1,0,1,1-3y
C101283,Reading,£15k-£30k,Standard,0,0,0,3-5y
C101284,Oxford,<£15k,Low Income Social Tariff,1,0,1,3-5y
C101285,Guildford,£30k-£50k,Standard,0,0,1,<1y
C101286,London - South,£30k-£50k,Low Income Social Tariff,0,0,0,3-5y
C101287,London - South,£15k-£30k,Standard,0,0,0,1-3y
C101288,Thames Valley,£50k+,Unmetered,0,0,1,3-5y
C101289,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101290,Thames Valley,£30k-£50k,Standard,0,0,1,3-5y
C101291,Reading,<£15k,Standard,0,0,0,3-5y
C101292,Thames Valley,£30k-£50k,Standard,1,0,0,3-5y
C101293,London - South,£50k+,Metered,1,0,1,<1y
C101294,London - South,£30k-£50k,Metered,1,0,1,3-5y
C101295,London - South,£15k-£30k,Metered,1,0,0,3-5y
C101296,London - North,£30k-£50k,Metered,1,0,1,1-3y
C101297,London - North,£15k-£30k,Metered,1,0,1,1-3y
C101298,Slough,£30k-£50k,Metered,1,0,1,<1y
C101299,London - South,£30k-£50k,Metered,1,0,0,1-3y
C101300,London - North,£50k+,Metered,1,0,1,3-5y
C101301,Thames Valley,£15k-£30k,Metered,1,0,0,1-3y
C101302,Slough,<£15k,Unmetered,0,0,0,3-5y
C101303,London - South,£15k-£30k,Standard,0,0,1,3-5y
C101304,Swindon,<£15k,Standard,1,0,0,3-5y
C101305,Oxford,£15k-£30k,Standard,0,0,0,3-5y
C101306,Thames Valley,£15k-£30k,Metered,1,1,1,3-5y
C101307,Reading,£30k-£50k,Standard,0,0,1,1-3y
C101308,London - North,<£15k,Low Income Social Tariff,1,1,0,<1y
C101309,Guildford,<£15k,Metered,1,0,1,5+y
C101310,London - South,<£15k,Metered,1,0,1,5+y
C101311,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C101312,Thames Valley,£30k-£50k,Standard,0,0,1,5+y
C101313,London - North,<£15k,Metered,1,0,0,5+y
C101314,London - North,<£15k,Standard,1,0,0,1-3y
C101315,Reading,£15k-£30k,Metered,1,0,0,3-5y
C101316,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C101317,London - North,£15k-£30k,Metered,1,0,1,1-3y
C101318,Slough,£15k-£30k,Low Income Social Tariff,1,0,0,<1y
C101319,Swindon,£50k+,Standard,1,0,1,1-3y
C101320,Thames Valley,£15k-£30k,Low Income Social Tariff,0,0,0,3-5y
C101321,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101322,London - North,<£15k,Metered,1,0,1,3-5y
C101323,Swindon,£50k+,Standard,1,0,1,3-5y
C101324,London - South,£50k+,Standard,1,0,1,3-5y
C101325,Oxford,£30k-£50k,Metered,1,0,1,1-3y
C101326,London - South,£15k-£30k,Standard,0,0,1,1-3y
C101327,Thames Valley,<£15k,Metered,1,0,1,<1y
C101328,London - South,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C101329,London - North,£30k-£50k,Low Income Social Tariff,0,0,0,<1y
C101330,Slough,£15k-£30k,Standard,0,0,1,<1y
C101331,Thames Valley,£15k-£30k,Low Income Social Tariff,1,0,0,<1y
C101332,Thames Valley,£15k-£30k,Standard,1,0,0,3-5y
C101333,Guildford,£30k-£50k,Metered,1,0,1,1-3y
C101334,Guildford,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C101335,Swindon,£30k-£50k,Standard,1,0,0,5+y
C101336,London - North,£30k-£50k,Standard,0,0,1,1-3y
C101337,Thames Valley,£15k-£30k,Standard,1,0,0,5+y
C101338,Oxford,£15k-£30k,Metered,1,0,1,3-5y
C101339,London - South,<£15k,Metered,1,0,0,<1y
C101340,London - North,£30k-£50k,Standard,1,0,0,5+y
C101341,Swindon,£15k-£30k,Standard,1,0,0,5+y
C101342,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C101343,Thames Valley,£15k-£30k,Standard,0,0,0,1-3y
C101344,Guildford,<£15k,Metered,1,0,1,1-3y
C101345,Reading,£15k-£30k,Unmetered,0,0,0,1-3y
C101346,London - South,£15k-£30k,Metered,1,0,1,3-5y
C101347,London - South,<£15k,Low Income Social Tariff,1,0,0,1-3y
C101348,London - South,£30k-£50k,Metered,1,0,1,<1y
C101349,London - North,£15k-£30k,Low Income Social Tariff,0,0,0,<1y
C101350,Swindon,£15k-£30k,Standard,0,0,1,<1y
C101351,Swindon,£15k-£30k,Standard,0,0,1,1-3y
C101352,London - South,£30k-£50k,Metered,1,0,1,1-3y
C101353,London - South,£15k-£30k,Standard,1,0,0,5+y
C101354,Oxford,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C101355,London - North,£50k+,Metered,1,0,1,1-3y
C101356,Thames Valley,£30k-£50k,Unmetered,0,0,1,1-3y
C101357,Thames Valley,£15k-£30k,Standard,1,0,0,1-3y
C101358,Reading,£30k-£50k,Metered,1,0,1,3-5y
C101359,London - North,£15k-£30k,Metered,1,0,0,1-3y
C101360,Reading,£15k-£30k,Standard,0,0,0,5+y
C101361,London - South,£15k-£30k,Metered,1,0,1,5+y
C101362,Reading,£15k-£30k,Metered,1,0,1,5+y
C101363,London - North,<£15k,Unmetered,0,0,0,3-5y
C101364,Thames Valley,£15k-£30k,Metered,1,0,1,1-3y
C101365,Thames Valley,<£15k,Standard,1,1,1,1-3y
C101366,London - North,£15k-£30k,Metered,1,0,0,1-3y
C101367,London - North,£15k-£30k,Metered,1,0,1,3-5y
C101368,London - North,£50k+,Standard,1,0,1,<1y
C101369,London - South,<£15k,Metered,1,0,0,<1y
C101370,London - North,£30k-£50k,Standard,0,0,1,<1y
C101371,Guildford,£15k-£30k,Standard,1,0,1,3-5y
C101372,London - South,<£15k,Metered,1,1,1,3-5y
C101373,Swindon,£15k-£30k,Standard,1,0,1,<1y
C101374,Guildford,<£15k,Metered,1,1,0,1-3y
C101375,London - North,<£15k,Standard,1,1,0,1-3y
C101376,Reading,£15k-£30k,Metered,1,0,0,3-5y
C101377,Oxford,£15k-£30k,Standard,1,0,1,<1y
C101378,Reading,£15k-£30k,Low Income Social Tariff,0,0,1,<1y
C101379,London - South,<£15k,Standard,1,0,1,3-5y
C101380,London - South,<£15k,Metered,1,0,0,3-5y
C101381,London - North,<£15k,Standard,1,0,0,5+y
C101382,Thames Valley,£15k-£30k,Standard,0,0,1,3-5y
C101383,Guildford,£15k-£30k,Metered,1,1,0,5+y
C101384,Guildford,£15k-£30k,Low Income Social Tariff,1,0,0,1-3y
C101385,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,1-3y
C101386,Slough,<£15k,Standard,1,1,0,5+y
C101387,London - South,£50k+,Standard,1,0,1,<1y
C101388,Oxford,<£15k,Metered,1,1,1,3-5y
C101389,London - North,<£15k,Metered,1,1,1,<1y
C101390,Guildford,<£15k,Standard,0,0,0,1-3y
C101391,Swindon,£50k+,Metered,1,0,0,<1y
C101392,London - North,£30k-£50k,Metered,1,0,1,3-5y
C101393,London - North,£30k-£50k,Metered,1,0,1,3-5y
C101394,Swindon,£50k+,Standard,1,0,1,<1y
C101395,London - North,<£15k,Metered,1,0,1,<1y
C101396,Thames Valley,£50k+,Standard,1,0,1,1-3y
C101397,Oxford,<£15k,Metered,1,0,1,1-3y
C101398,Thames Valley,£30k-£50k,Standard,1,0,0,1-3y
C101399,London - South,£15k-£30k,Metered,1,0,0,5+y
C101400,Thames Valley,£15k-£30k,Metered,1,0,0,<1y
C101401,London - North,£50k+,Metered,1,0,1,1-3y
C101402,Guildford,<£15k,Standard,1,0,1,1-3y
C101403,London - South,£50k+,Standard,0,0,1,1-3y
C101404,London - North,£15k-£30k,Metered,1,0,1,1-3y
C101405,London - South,£30k-£50k,Metered,1,0,1,3-5y
C101406,Guildford,£50k+,Low Income Social Tariff,0,0,0,3-5y
C101407,London - North,<£15k,Standard,0,0,0,3-5y
C101408,Oxford,£50k+,Low Income Social Tariff,1,0,1,1-3y
C101409,Slough,£15k-£30k,Standard,1,0,1,3-5y
C101410,Swindon,£30k-£50k,Standard,0,0,1,5+y
C101411,Guildford,<£15k,Standard,1,0,1,5+y
C101412,Swindon,£15k-£30k,Metered,1,0,1,5+y
C101413,Guildford,£30k-£50k,Standard,1,0,1,1-3y
C101414,London - North,£15k-£30k,Standard,1,0,1,5+y
C101415,Swindon,<£15k,Metered,1,0,0,3-5y
C101416,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C101417,Thames Valley,£30k-£50k,Standard,0,0,1,3-5y
C101418,Oxford,<£15k,Standard,0,0,1,5+y
C101419,Guildford,£30k-£50k,Metered,1,0,1,1-3y
C101420,Slough,£50k+,Standard,1,0,1,3-5y
C101421,Thames Valley,<£15k,Standard,1,1,1,3-5y
C101422,Thames Valley,<£15k,Metered,1,1,1,3-5y
C101423,London - South,£30k-£50k,Standard,1,0,1,3-5y
C101424,London - South,<£15k,Metered,1,0,0,<1y
C101425,London - South,£15k-£30k,Standard,1,0,1,1-3y
C101426,London - North,£30k-£50k,Standard,0,0,1,1-3y
C101427,London - North,£15k-£30k,Standard,0,0,0,3-5y
C101428,Slough,£15k-£30k,Standard,0,0,1,3-5y
C101429,Thames Valley,£30k-£50k,Standard,1,0,1,5+y
C101430,Guildford,£15k-£30k,Standard,0,0,1,3-5y
C101431,Reading,<£15k,Low Income Social Tariff,1,0,0,3-5y
C101432,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,<1y
C101433,London - North,£50k+,Standard,1,0,1,3-5y
C101434,London - North,£30k-£50k,Metered,1,0,1,5+y
C101435,Guildford,£15k-£30k,Metered,1,0,0,3-5y
C101436,London - North,£15k-£30k,Low Income Social Tariff,1,0,1,5+y
C101437,Thames Valley,<£15k,Standard,1,1,0,5+y
C101438,Guildford,£15k-£30k,Standard,0,0,0,1-3y
C101439,Guildford,<£15k,Standard,0,0,1,3-5y
C101440,London - South,£50k+,Standard,0,0,1,1-3y
C101441,London - North,£15k-£30k,Standard,0,0,1,1-3y
C101442,London - North,£30k-£50k,Low Income Social Tariff,1,0,0,1-3y
C101443,London - North,<£15k,Low Income Social Tariff,0,1,0,1-3y
C101444,London - North,£15k-£30k,Standard,1,0,1,<1y
C101445,Thames Valley,£15k-£30k,Metered,1,0,1,3-5y
C101446,Oxford,£15k-£30k,Standard,1,0,0,<1y
C101447,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101448,Reading,£50k+,Metered,1,0,1,1-3y
C101449,London - North,£30k-£50k,Standard,0,0,1,1-3y
C101450,Swindon,<£15k,Low Income Social Tariff,1,0,1,5+y
C101451,Reading,£30k-£50k,Unmetered,1,0,0,1-3y
C101452,Oxford,<£15k,Metered,1,0,0,<1y
C101453,Guildford,£50k+,Metered,1,0,1,5+y
C101454,London - South,£15k-£30k,Metered,1,0,1,5+y
C101455,London - North,£15k-£30k,Standard,0,0,0,3-5y
C101456,London - South,<£15k,Standard,1,0,1,3-5y
C101457,London - South,<£15k,Metered,1,0,1,<1y
C101458,Guildford,£15k-£30k,Standard,0,1,1,3-5y
C101459,London - South,£50k+,Low Income Social Tariff,1,0,1,<1y
C101460,Slough,£30k-£50k,Metered,1,0,0,1-3y
C101461,Thames Valley,£50k+,Metered,1,0,1,<1y
C101462,London - North,<£15k,Standard,1,1,1,3-5y
C101463,London - South,£15k-£30k,Unmetered,1,0,0,1-3y
C101464,Reading,£15k-£30k,Standard,0,0,1,1-3y
C101465,Reading,£15k-£30k,Standard,1,0,0,<1y
C101466,London - South,£15k-£30k,Standard,0,0,1,3-5y
C101467,London - South,£15k-£30k,Metered,1,0,1,1-3y
C101468,Slough,£15k-£30k,Unmetered,0,0,1,1-3y
C101469,London - North,<£15k,Standard,0,0,1,1-3y
C101470,Guildford,£15k-£30k,Low Income Social Tariff,1,0,1,3-5y
C101471,London - North,£30k-£50k,Standard,1,0,1,1-3y
C101472,London - North,<£15k,Metered,1,0,0,5+y
C101473,Thames Valley,£50k+,Standard,0,0,0,1-3y
C101474,Thames Valley,£15k-£30k,Metered,1,0,1,<1y
C101475,Thames Valley,£30k-£50k,Metered,1,0,1,1-3y
C101476,London - South,£30k-£50k,Metered,1,1,1,<1y
C101477,Guildford,£30k-£50k,Standard,1,0,1,1-3y
C101478,Thames Valley,£30k-£50k,Low Income Social Tariff,1,0,1,1-3y
C101479,Thames Valley,£30k-£50k,Unmetered,0,0,0,5+y
C101480,London - South,£30k-£50k,Metered,1,0,0,1-3y
C101481,London - North,£15k-£30k,Metered,1,0,1,1-3y
C101482,Thames Valley,<£15k,Metered,1,0,0,1-3y
C101483,London - South,£30k-£50k,Standard,1,0,1,<1y
C101484,Reading,<£15k,Low Income Social Tariff,0,0,1,<1y
C101485,London - North,£15k-£30k,Standard,1,0,0,1-3y
C101486,Guildford,<£15k,Metered,1,0,1,<1y
C101487,Thames Valley,£15k-£30k,Standard,1,0,1,<1y
C101488,Oxford,<£15k,Standard,0,1,0,5+y
C101489,Thames Valley,£30k-£50k,Metered,1,0,1,3-5y
C101490,London - North,£30k-£50k,Metered,1,0,1,5+y
C101491,Swindon,£30k-£50k,Low Income Social Tariff,0,0,1,1-3y
C101492,Reading,£15k-£30k,Unmetered,0,0,0,5+y
C101493,Swindon,£15k-£30k,Standard,0,0,1,1-3y
C101494,London - South,£15k-£30k,Standard,0,0,0,<1y
C101495,Reading,£15k-£30k,Standard,1,0,0,3-5y
C101496,Swindon,£30k-£50k,Metered,1,0,1,<1y
C101497,Reading,<£15k,Metered,1,0,0,1-3y
C101498,London - South,£50k+,Low Income Social Tariff,0,0,1,3-5y
C101499,Reading,<£15k,Metered,1,1,0,3-5y
