customer_id,bills_12m,late_bills_12m,late_rate_12m
C100629,12,9,0.75
C100745,12,7,0.583
C100795,12,7,0.583
C100977,12,6,0.5
C101136,12,6,0.5
C101310,12,6,0.5
C101314,12,6,0.5
C101418,12,6,0.5
C101431,12,6,0.5
C100019,12,5,0.417
C100090,12,5,0.417
C100097,12,5,0.417
C100120,12,5,0.417
C100144,12,5,0.417
C100204,12,5,0.417
C100268,12,5,0.417
C100283,12,5,0.417
C100357,12,5,0.417
C100531,12,5,0.417
C100532,12,5,0.417
C100571,12,5,0.417
C100577,12,5,0.417
C100650,12,5,0.417
C100690,12,5,0.417
C100723,12,5,0.417
C100814,12,5,0.417
C100859,12,5,0.417
C100889,12,5,0.417
C101088,12,5,0.417
C101104,12,5,0.417
C101132,12,5,0.417
C101167,12,5,0.417
C101236,12,5,0.417
C101283,12,5,0.417
C101287,12,5,0.417
C101291,12,5,0.417
C101386,12,5,0.417
C101495,12,5,0.417
C100048,12,4,0.333
C100051,12,4,0.333
C100077,12,4,0.333
C100081,12,4,0.333
C100163,12,4,0.333
C100184,12,4,0.333
C100216,12,4,0.333
C100225,12,4,0.333
C100248,12,4,0.333
C100256,12,4,0.333
C100257,12,4,0.333
C100310,12,4,0.333
